37.7,37.7,19.7,31.3,16,16,1.6,25.8,54.1,72.1,100,0.4,29.1,45.9,78.7,99.6,1.2,15.2,43.4,70.5,99.2
31.8,35.8,27.1,22.9,22.1,20.9,0.3,27.3,48.9,70.9,99.5,0.8,23.3,49.9,73.7,98.7,0.5,25.3,51.4,79.4,100
36.6,32,24,25.5,18.3,19.2,1.1,27.7,53.4,76.3,100,0.6,25.4,51.4,74.9,96.9,0.3,21.1,45.7,75.7,99.7
35,32.6,26.8,22.7,18.6,19.8,0.3,23.8,47.1,72.9,100,1.2,25,51.8,73.8,98.8,0.6,24.7,49.1,72.4,99.7
32.5,36.9,23,25.9,17.9,15.9,1.2,24.6,52.4,76.2,98.4,0.8,23.4,54,73,100,0.4,21.8,45.2,73.8,99.6
34.3,38.7,19.8,25.1,10.9,20.2,3.6,23,50.8,79.8,100,0.8,25,47.6,70.2,97.6,0.4,27.8,54.8,73.4,99.2
38.5,28.8,24,23.3,20.4,18.4,2.9,25,46.2,78.8,100,1.9,18.3,47.1,75,96.2,6.7,19.2,54.8,68.3,99
32.5,35.6,26.9,27,20.1,18.2,0.9,28.1,54.4,75.6,97.2,0.6,22.5,51.9,79.1,99.7,0.3,21.2,45.9,66.6,100
39.5,30.5,24.8,26.8,18.7,16.1,0.3,27.7,51.1,74.6,99.7,0.6,18.6,39.9,75.6,100,3.2,28.6,52.7,74,98.7
36.7,33.5,22.9,27.9,16.4,18.9,2.4,24.1,49.8,78,99.2,2,25.3,52.2,73.5,98.8,0.4,20,40.4,74.3,100
39.4,32.3,24.4,25.5,21.9,16.1,1,22.6,47.8,76.1,99.7,0.3,22.9,51.4,73,99.2,2,27.2,49.9,74.3,100
28.1,38.6,27.6,26.4,15.9,22.5,0.9,23.2,43.4,70.2,94.3,2.2,28.1,53.9,77.6,100,0.4,22.4,47.8,80.7,98.7
32.7,34,28.2,23.2,14.2,16.8,2.6,15.4,40.4,78.2,98.7,1.9,19.2,46.8,64.1,97.4,0.6,32.7,57.1,76.3,100
39.7,33.2,22.7,27.4,18.2,14.9,0.3,21.6,49.7,73.5,99.7,0.5,28.1,53.8,81.1,97.6,1.9,25.9,45.7,66.2,98.4
34.6,35.3,24.9,27.4,14.9,19.4,1,25.6,49.8,70.2,98.6,1.4,20.1,46.7,73.4,100,0.3,29.1,53.3,78.2,99.7
40.7,36.6,18,30.2,18.7,12.5,0.3,21.1,44.7,69.6,99.7,0.9,27,56.5,77,100,3.4,35.1,54,71.4,94.4
40,33.2,20,25.4,13.2,15.3,0.5,21.6,55.8,79.5,99.5,4.2,25.3,45.8,68.9,100,2.1,27.4,45.3,71.6,97.9
39.2,35,21.2,28.5,15.9,17.6,0.4,22.9,49.2,75.8,100,2.5,24.2,54.6,73.8,98.3,0.8,18.3,40.8,70.4,98.8
37.6,33.3,23.1,26.7,20.7,15.5,1.7,23.1,46.2,79.5,100,0.9,19.7,55.6,72.6,97.4,11.1,29.1,47.9,70.9,96.6
40.6,33.2,19.7,27.6,15.8,12.3,0.4,24.5,50.2,74.2,98.7,0.9,25.8,53.7,72.9,100,1.3,24.9,41,77.7,99.6
36.1,42.9,16,39.8,11.9,16.9,1.7,19.3,41.2,73.1,100,0.8,21,48.7,72.3,99.2,15.1,36.1,59.7,79,95
40.9,30.1,19.9,21.1,19.5,11.9,0.5,22,48.4,74.7,98.9,2.7,23.7,53.8,75.8,100,1.6,28.5,45.7,71,98.4
35.5,34,25.5,22.1,20,20,0.7,22,48.9,71.6,95,2.8,26.2,47.5,77.3,100,1.4,31.9,48.2,68.1,93.6
33.6,38.3,23.4,15.7,15,23.6,0.8,29.7,54.7,75.8,99.2,3.1,23.4,45.3,68.8,98.4,2.3,14.1,46.1,71.1,100
36.3,36.3,21,25.2,15.4,19.5,3.2,21.8,42.7,71.8,96.8,1.6,27.4,46.8,73.4,100,0.8,16.9,56.5,75.8,98.4
40.7,29.9,19.2,30.1,16.9,12.7,2.4,28.1,54.5,79,98.2,0.6,17.4,44.3,64.7,99.4,7.2,24.6,59.3,73.7,100
38.9,38.9,14.6,31.5,9.8,16.1,0.7,25,47.9,79.2,99.3,2.1,26.4,54.9,73.6,98.6,2.8,20.1,36.8,52.1,100
41.6,32.9,20.8,30.2,22.1,14.5,1.7,19.1,38.7,68.2,99.4,6.9,31.2,57.2,82.7,100,0.6,28.9,52,75.7,94.2
46.3,30.6,17,26,17.8,13.7,0.7,22.4,42.9,71.4,99.3,2.7,27.9,49,70.7,97.3,1.4,23.8,57.8,74.8,98
30.4,38.4,20.3,26.3,17.5,9.5,5.1,19.6,42,65.9,98.6,2.9,30.4,47.1,80.4,99.3,0.7,15.2,58.7,70.3,97.1
34,39.1,19.9,29,16.1,20.6,1.9,29.5,55.8,76.9,99.4,0.6,21.8,44.2,69.9,98.1,2.6,22.4,53.2,87.2,100
45.4,30.6,17.3,29.2,18.5,13.8,1,20.9,45.4,64.8,100,3.6,28.1,53.6,79.6,99,0.5,27,62.2,76.5,99.5
40.9,35.5,19.2,28.2,17.8,14.9,0.5,25.6,54.7,77.3,99.5,1.5,24.1,45.3,69.5,100,1,14.8,48.3,76.4,96.1
38,27.1,23.3,25.8,26.6,14.8,5.4,26.4,59.7,79.8,100,3.9,24,43.4,72.1,99.2,0.8,14.7,45,69,97.7
39.3,34.7,20.7,29.5,22.8,10.7,1.3,17.3,40.7,70,99.3,6,33.3,52.7,75.3,89.3,0.7,24.7,48,85.3,100
36.9,36.2,22.3,27.9,14.7,23.3,4.6,23.8,46.9,78.5,100,1.5,25.4,49.2,76.2,99.2,0.8,20.8,50,66.9,98.5
44.3,32.8,18.2,30.6,15.5,13.1,0.8,20.2,51.8,75.1,99.6,0.4,24.9,43.9,77.5,100,2.4,28.5,49.4,72.3,99.2
41.5,33.1,21.6,24.3,20,12.8,0.8,25.8,51.7,71.2,99.2,0.4,22.9,50,75,98.7,1.3,20.3,47.5,77.5,100
33.7,37.3,23.7,26.1,18.1,17.2,1.8,25.7,53.8,75.4,100,0.9,22.8,47.3,73.4,99.7,0.3,28.4,52.7,82.2,99.4
29.2,38.1,24.4,27.5,15,20.4,0.6,23.2,51.2,72.6,95.8,1.8,29.2,53,79.8,98.8,1.2,22.6,41.1,61.9,100
30.9,36.7,28.7,24.6,20.3,22.5,1.1,25.5,51.1,78.2,100,1.6,25,46.8,65.4,97.9,3.2,23.9,48.4,73.9,98.4
40.3,33,22,28.4,22.6,8.9,1,28.3,46.1,72.3,100,0.5,20.9,57.1,77.5,97.4,5.2,23,41.9,64.4,97.9
38.8,38.8,15.6,34.2,11.6,12.3,2.7,21.1,42.9,65.3,100,2,21.8,49.7,71.4,99.3,0.7,32.7,55.8,75.5,98
34.2,41.9,20,31.8,16.2,11,1.9,20,48.4,71,99.4,2.6,26.5,44.5,76.1,97.4,0.6,18.7,53.5,73.5,100
37.1,37.8,16.1,23.9,12,17.6,1.4,14.7,42,65,100,0.7,28,58,75.5,96.5,2.1,25.2,47.6,71.3,97.9
35.8,34.1,22.2,26.3,16,20.6,0.6,24.4,56.8,76.1,100,1.1,19.9,42,69.9,98.3,7.4,26.7,47.2,69.3,97.7
41.3,30.6,17.4,32.5,13.3,16.7,0.8,24,48.8,69.4,99.2,2.5,28.9,47.9,75.2,100,5,19,38.8,64.5,97.5
36.6,32.3,25.3,27,22.2,17.3,0.5,19.4,45.2,74.7,98.9,1.6,28.5,54.8,74.2,99.5,1.1,25.8,46.2,72.6,100
30.6,35.7,26,22.6,18.5,20.5,1,19.9,44.4,72.4,99.5,0.5,21.9,42.9,67.9,100,1.5,30.1,55.6,77.6,98.5
30.5,38.6,25.5,20.5,17.4,23.7,0.5,12.3,40.5,68.6,99.5,2.7,34.1,52.7,76.4,100,2.3,25.5,55,78.6,99.1
33.1,36.1,24.1,27.9,17,18.2,1.2,22.9,45.2,74.7,95.2,1.8,22.3,48.2,71.1,99.4,0.6,25.3,54.2,77.1,100
28.7,32.3,29.7,22.2,13.4,22.7,0.5,18.5,44.1,73.8,97.4,2.1,27.2,50.3,74.9,100,1,24.6,50.8,71.3,99.5
31.6,38.2,23.6,19,17.1,20.9,0.5,17,40.6,65.6,100,1.9,30.2,60.4,76.4,99.5,0.9,24.5,43.4,73.1,98.6
31.4,34.9,25.2,20.2,16.7,20.2,0.8,20.2,45.7,70.9,100,1.2,34.9,57,81,99.6,0.4,19.4,43,63.6,98.8
38.8,38.4,18.7,30.3,15.6,11.5,2.7,18.7,44.7,71.7,99.1,2.3,29.2,51.6,74,100,0.5,16.4,46.6,74.4,97.3
32.9,38.2,21.2,27,17,17,0.4,19.8,40.3,64,100,1.4,29.3,51.6,78.1,99.6,0.7,21.2,54.8,77.4,96.8
36.9,35.4,19.8,33.3,14.2,16.1,0.4,19.4,44,66,99.6,0.7,28,51.5,77.6,97,1.5,26.1,61.6,82.1,100
38,34.3,19.4,30.8,14,15.9,0.9,17.6,43.5,71.3,100,6.5,32.4,54.6,76.9,99.1,2.8,25,45.4,67.6,94.4
34.3,37.1,24.8,28.8,13.5,20.2,6.7,19,47.6,69.5,95.2,1.9,22.9,53.3,80,100,1,25.7,41,75.2,91.4
43.8,31.2,18.8,34.9,25.4,12.7,1.6,17.2,48.4,71.9,100,6.2,28.1,42.2,56.2,98.4,9.4,25,53.1,75,96.9
31.8,37.6,24.7,21.4,22.6,26.2,3.5,22.4,49.4,82.4,100,2.4,25.9,54.1,70.6,97.6,1.2,18.8,38.8,63.5,94.1
27.6,34.5,31,23.3,18.6,25.6,6.9,23,60.9,80.5,92,4.6,26.4,44.8,69,96.6,1.1,13.8,37.9,74.7,100
27.9,44.3,24.6,22,14.8,24.2,1.1,18.6,48.6,72.1,100,1.6,26.8,44.8,66.7,99.5,0.5,27.3,51.9,73.8,92.3
27.4,32.1,34.5,18.1,20.5,21.7,6,28.6,44,76.2,95.2,1.2,17.9,45.2,67.9,94,2.4,26.2,50,79.8,100
26,41.6,29.9,26.3,15.8,25,5.2,28.6,48.1,76.6,97.4,1.3,27.3,50.6,66.2,98.7,3.9,16.9,45.5,68.8,100
30.7,33.3,33.3,14.9,27,21.6,5.3,30.7,57.3,76,100,1.3,21.3,42.7,64,97.3,2.7,14.7,41.3,66.7,98.7
37.4,34.2,23.2,28.6,16.9,15.3,1.1,21.6,44.2,78.9,99.5,1.6,25.3,52.1,73.2,100,0.5,31.1,47.4,65.8,97.9
33.6,36.3,24.7,31,14.5,21.4,0.7,15.1,35.6,66.4,100,1.4,26,56.8,75.3,97.3,12.3,32.2,56.2,77.4,97.9
35.4,30.1,24.8,21.8,17.3,19.1,0.9,22.6,46.5,72.6,98.2,2.7,26.1,44.7,71.2,99.1,0.4,23.9,53.1,74.8,100
33.3,33.3,23.9,23.1,15.7,22.7,2.1,23,49,73.7,99.6,1.6,23.9,48.1,77.4,100,0.4,25.9,54.7,71.6,99.2
35,35.8,24.8,26.9,17.1,21.6,2.4,22.8,45.9,69.1,98.4,0.4,21.5,52,74.8,99.6,1.6,27.2,50.8,81.7,100
34.2,31,27.7,21.4,20.1,20.8,3.2,25.8,49,69.7,96.8,0.6,23.9,51.6,79.4,97.4,1.3,18.7,40.6,76.1,100
31.6,36.1,27.7,18.8,16.2,26,5.8,21.9,44.5,71,96.8,1.3,31,51.6,82.6,100,0.6,22.6,53.5,68.4,97.4
30.4,45.6,16.8,28.2,11.3,18.5,8,21.6,47.2,65.6,99.2,1.6,30.4,52,74.4,96.8,0.8,17.6,29.6,68.8,95.2
33.7,36.8,22.8,29.7,20.8,16.1,0.5,20.7,46.1,69.9,98.4,2.1,23.8,45.1,77.2,99.5,1,32.1,57.5,74.6,100
34.8,38,19,28,13.4,21,0.6,19.6,48.1,73.4,98.7,2.5,29.1,58.2,76.6,100,7,22.8,44.3,67.7,99.4
29.4,40,26.7,22.6,16.1,21.1,0.2,23.7,43.8,68.9,100,0.4,24.2,49.1,75.8,99.6,1.5,24.6,54.4,79.4,99.1
33.2,35.5,26.8,32,17.2,18.1,1.3,25.5,52.6,73.2,99.7,1,22.3,48.4,75.2,100,0.3,22.6,46.1,72.3,98.7
32.3,39.1,23.5,25.9,16.7,19.5,1.4,27.6,50.3,74.1,100,0.3,24.1,49.7,75.5,99.3,1,20.7,46.3,71.8,99.7
42.3,39.7,14.5,34.2,13.3,12.7,0.9,24,50.5,75.4,99.7,0.3,23.3,49.5,72.9,100,2.8,26.2,42.6,73.8,97.5
37.7,36.2,20,28.8,16.7,15.9,0.4,21.9,49.4,75.1,100,3,35.1,56.2,77,99.6,1.1,24.2,41.9,69.1,97
38.7,34.6,20.8,28,17.5,18.3,1.1,22.7,48.3,70.3,99.3,0.4,20.8,47.6,75.8,100,2.6,30.1,51.3,73.6,97.4
40.8,33.3,20.4,28.3,16.1,15.8,0.2,27,50.7,73.4,99.4,0.4,18.9,48.1,74.3,100,4.3,28.3,52.2,78.7,99.8
46.5,35.2,15.1,32.5,12,13.2,0.3,27.7,50.9,71.4,99.7,2.8,25.5,51.3,79.2,100,0.9,13.8,38.1,79.6,98.7
35.3,35.3,23.7,22,18.2,17.9,2.7,31.5,51.6,77.2,100,0.6,24.6,45.7,70,99.4,0.3,22.6,48.7,78.9,99.7
37.1,32.8,26.2,25.1,20,14.5,0.4,22.7,45.3,75,98,3.9,21.5,40.2,71.9,99.6,0.8,31.2,54.7,74.2,97.7
36.6,33.3,26.8,21.7,17.1,19.7,0.7,23.5,47.7,63.4,99.3,2.6,28.1,60.1,84.3,100,1.3,20.3,43.1,74.5,98
38.4,39.5,17.3,28.5,15.9,13.3,0.7,26.6,49.8,75.3,97.4,2.2,18.8,48,74.2,100,0.4,28,53.5,76,99.6
36.4,34.4,23.9,25,19.1,18.1,1.6,24.6,50.2,73.4,99.7,0.3,22.6,51.8,77.4,99,1,25.6,44.9,72.1,100
38.2,35.6,21.4,28.6,21.1,13.6,0.3,23.9,51.8,76.4,99.4,2.3,24.6,49.5,75.1,99.7,1.3,26.2,46.3,72.2,100
39.5,34,20.6,31.5,18.1,16,0.6,23.8,50.3,78.8,99.7,0.3,24.1,48.8,72.4,98,1.2,31.7,54.7,77.3,100
33.2,42.3,18.8,32.4,13.5,18.4,0.5,30.8,53.4,76.4,99.5,1,25,44.7,73.1,100,2.4,13.9,37.5,66.3,97.1
36.2,33.7,24.3,26,20.1,17.5,0.6,23,50.2,76.1,99.7,1.3,22.7,49.2,70.6,99,0.3,27.2,51.1,83.2,100
30.8,39.5,25.3,23.8,16.3,20.7,0.2,21.3,47.2,78.7,97.7,0.6,26.3,48.5,71.6,99,2.3,27.9,52.8,76.8,100
34.9,34.6,24.3,26.3,21.4,18.2,1.4,25.1,51.6,73,99.7,0.8,27.8,51.9,76.2,98.6,0.3,23,45.7,69.2,100
36.6,33.2,23.9,27.4,20.7,16.5,0.4,27.7,50.8,74.4,100,1.3,20.6,45.8,71.4,98.7,2.1,28.6,55.9,82.8,99.2
40.2,33.3,21.2,24.7,17.8,16.2,0.6,20.2,50.2,72.9,98.8,0.3,24.6,47.7,70.4,99.7,3.4,33.3,57,81.3,100
36.6,35.1,23.8,26,19,18,0.3,25.9,47.3,74.4,99.4,0.6,21.3,48.2,70.7,99.1,1.2,29.3,58.2,80.8,100
46.4,28.6,23.2,34.5,23.6,14.5,3.6,30.4,46.4,78.6,98.2,8.9,21.4,48.2,66.1,100,1.8,7.1,50,58.9,92.9
42.3,33.3,20.5,31.2,22.1,11.7,7.7,34.6,55.1,73.1,100,1.3,10.3,29.5,59,93.6,3.8,46.2,61.5,78.2,97.4
30.3,39.5,21.1,20,16,25.3,9.2,18.4,46.1,72.4,100,2.6,23.7,50,73.7,96.1,1.3,14.5,55.3,77.6,97.4
41.2,37.1,18.6,28.1,19.8,15.6,1,22.7,52.6,69.1,100,6.2,29.9,47.4,75.3,99,2.1,18.6,45.4,73.2,92.8
34.7,40.8,16.3,28.9,14.4,16.5,1,24.5,45.9,68.4,100,4.1,31.6,54.1,78.6,99,3.1,11.2,66.3,83.7,98
35.8,41.5,17,30.5,12.4,19,0.9,18.9,38.7,58.5,97.2,2.8,28.3,60.4,79.2,99.1,1.9,11.3,48.1,66,100
28.7,32.7,28.7,20,16,22,3,33.7,54.5,68.3,97,1,10.9,38.6,79.2,100,9.9,22.8,41.6,61.4,93.1
41.8,43.6,5.5,37,3.7,3.7,1.8,23.6,50.9,74.5,100,5.5,25.5,36.4,83.6,98.2,3.6,3.6,52.7,54.5,54.5
29.7,45.3,18.8,30.2,15.9,9.5,1.6,20.3,40.6,65.6,98.4,9.4,26.6,56.2,75,100,3.1,6.2,42.2,57.8,95.3
29,41,21,34.3,16.2,17.2,2,26,50,72,98,4,29,52,76,100,1,14,34,60,96
24.7,45.7,23.5,26.2,8.8,22.5,3.7,27.2,44.4,63,81.5,6.2,24.7,55.6,85.2,100,1.2,8.6,40.7,60.5,92.6
31.5,33.6,25.2,26.8,19,17.6,0.7,29.4,58.7,74.8,97.2,2.1,26.6,49.7,65.7,100,2.8,25.9,42,78.3,99.3
33,37.1,22.7,22.9,18.8,18.8,2.1,19.6,39.2,73.2,99,6.2,29.9,61.9,80.4,96.9,1,17.5,48.5,62.9,100
27.1,30.6,32.9,17.9,25,22.6,1.2,31.8,56.5,74.1,100,3.5,15.3,42.4,65.9,94.1,2.4,25.9,54.1,82.4,97.6
32.9,34.1,28.2,27.4,11.9,20.2,1.2,37.6,50.6,74.1,98.8,2.4,23.5,51.8,72.9,97.6,3.5,22.4,31.8,71.8,100
35.2,36.1,24.6,30.6,17.4,19.8,1.6,21.3,37.7,69.7,99.2,0.8,23,52.5,73,97.5,2.5,36.1,55.7,81.1,100
39.2,30.4,26.4,24.2,25.8,14.5,0.8,28.8,43.2,69.6,100,1.6,16.8,48.8,74.4,98.4,4,25.6,56,82.4,99.2
33.7,34.7,28.6,25.8,24.7,19.6,1,26.5,46.9,71.4,96.9,5.1,20.4,51,66.3,98,4.1,23.5,44.9,78.6,100
16.5,50.5,27.8,19.8,11.5,26,15.5,29.9,50.5,72.2,95.9,5.2,19.6,43.3,71.1,99,1,28.9,55.7,79.4,100
25.8,40.4,27,18.2,20.5,18.2,13.5,25.8,46.1,66.3,84.3,1.1,16.9,44.9,79.8,98.9,7.9,32.6,60.7,80.9,97.8
36.1,36.1,25,25.7,20,22.9,5.6,33.3,47.2,66.7,91.7,11.1,19.4,44.4,69.4,100,2.8,22.2,36.1,58.3,97.2
33.3,37.5,22.9,27.7,25.5,21.3,4.2,20.8,35.4,66.7,100,2.1,14.6,52.1,72.9,93.8,18.8,22.9,43.8,60.4,97.9
32.3,43.1,24.6,26.6,20.3,21.9,4.6,23.1,47.7,66.2,98.5,3.1,29.2,50.8,80,100,1.5,12.3,46.2,64.6,96.9
29.7,39.1,29.7,23.8,23.8,28.6,4.7,14.1,48.4,67.2,95.3,1.6,25,40.6,68.8,98.4,3.1,23.4,54.7,78.1,100
27,37.8,32.4,16.7,19.4,38.9,8.1,16.2,27,62.2,100,10.8,18.9,45.9,59.5,94.6,5.4,37.8,67.6,83.8,97.3
22.6,48.4,25.8,23.3,13.3,23.3,3.2,3.2,45.2,61.3,77.4,9.7,16.1,38.7,67.7,93.5,6.5,19.4,41.9,80.6,100
30.6,36.1,33.3,11.4,28.6,28.6,19.4,22.2,47.2,61.1,83.3,5.6,13.9,52.8,86.1,97.2,2.8,16.7,38.9,69.4,100
24.3,43.2,29.7,13.9,11.1,33.3,2.7,24.3,29.7,56.8,97.3,5.4,16.2,37.8,75.7,100,18.9,43.2,64.9,78.4,91.9
40,40,17.5,25.6,17.9,17.9,2.5,17.5,35,60,85,7.5,30,55,87.5,100,32.5,32.5,57.5,72.5,97.5
25.5,40.4,29.8,17.4,13,23.9,14.9,19.1,44.7,66,76.6,6.4,36.2,51.1,72.3,100,2.1,10.6,31.9,80.9,95.7
30.8,46.2,12.8,36.8,13.2,10.5,2.6,23.1,51.3,76.9,97.4,12.8,25.6,43.6,59,92.3,48.7,48.7,64.1,84.6,100
32.6,43.5,19.6,33.3,15.6,15.6,6.5,15.2,52.2,71.7,89.1,2.2,21.7,43.5,69.6,100,17.4,23.9,32.6,45.7,95.7
27.8,44.4,25,25.7,17.1,31.4,2.8,8.3,33.3,44.4,80.6,5.6,22.2,50,77.8,97.2,13.9,41.7,55.6,75,100
