29.9,38.9,31.1,16,21.8,32.5,1.2,19.3,41,63.1,99.2,0.4,25.8,57.8,76.2,100,0.8,26.6,51.2,75.8,99.6
33.8,38.6,27.6,27.6,16.8,20.9,1,25.6,47.4,75.9,100,0.3,22.6,51.4,73.4,99,0.5,23.8,49.6,74.2,99.2
27.7,39.1,33.1,18.1,20.1,27.8,0.6,19.4,47.1,74.6,100,1.1,26,46.3,72.6,99.1,0.3,23.7,53.1,77.4,99.7
32.4,40.9,26.8,28,21.2,21.2,0.6,23.5,48.2,74.1,100,0.3,22.1,46.5,70.6,99.7,2.4,26.2,52.9,75.9,98.2
32.1,36.1,31.7,21.1,17.9,25.1,0.8,21.8,50.4,73.4,99.6,1.2,23.8,48,78.6,98.4,0.4,27,49.6,74.6,100
27,40.7,32.3,16.6,19,25.9,0.8,16.9,46,67.7,99.2,1.6,28.2,56,78.2,100,0.4,24.6,46.4,71,98.8
26.9,44.2,28.8,26.2,20.4,25.2,1.9,21.2,49,74,99,2.9,27.9,53.8,77.9,100,1,18.3,44.2,61.5,96.2
30.3,37.5,32.2,20.1,17.6,28.8,0.6,19.4,48.4,68.8,99.1,0.9,26.9,47.5,73.8,97.2,0.3,27.5,52.2,75,100
27,45.3,27.7,24.8,13.2,27.7,1.6,24.4,46.3,75.9,98.7,0.3,29.6,51.4,73,99.7,1.3,17,45.7,74,100
30.6,38.8,30.6,24.2,18,23.8,0.4,21.6,51.8,73.1,99.6,2.4,26.1,48.6,78,100,1.2,22.9,48.2,73.9,98.4
30,41.5,28.5,26,18.1,25,0.5,28,51.7,75.8,100,0.8,22.6,49.1,74.3,99.7,0.3,23.2,49.4,70.5,99.2
36,32,32,24.2,22.9,19.8,1.3,26.8,55.7,82.9,100,0.9,21.9,39,67.5,98.7,0.4,20.6,46.9,76.3,99.6
29.5,41,29.5,27.7,18.1,23.2,0.6,21.2,53.8,73.1,99.4,2.6,25,47.4,78.2,100,1.3,27.6,50.6,69.2,97.4
28.1,43,28.9,24.1,15.4,27.6,1.1,25.7,47,71.9,99.7,0.3,25.4,50.8,73.5,99.5,0.5,21.9,50.3,79.2,100
31.5,38.4,30.1,24.7,19.4,24,0.7,23.5,46.7,74.7,100,1,27.7,54.3,74.4,99.7,0.3,19,48.1,73.4,99
27,46.3,26.7,26.8,14.3,24.6,0.9,25.5,46.6,70.8,98.4,0.3,23.9,48.4,73.9,99.7,0.6,23,56.8,78.3,100
27.4,46.3,26.3,24.3,19,17.5,2.1,30,47.9,70,98.9,0.5,18.9,54.2,77.4,99.5,4.2,25.8,46.8,73.2,100
28.8,42.5,28.8,24.7,16.7,25.1,0.8,30.8,53.8,76.7,100,0.4,19.2,47.5,71.2,99.6,2.5,23.8,49.6,73.3,96.7
34.2,37.6,28.2,33.6,19,17.2,0.9,28.2,54.7,71.8,94,1.7,23.9,44.4,76.9,100,4.3,21.4,47.9,68.4,99.1
26.2,43.7,30.1,22.4,16.7,25.4,0.9,26.6,51.5,74.2,100,0.4,24,49.3,74.7,98.7,1.7,23.6,47.6,72.9,99.6
31.9,32.8,35.3,16.1,24.6,24.6,4.2,30.3,57.1,78.2,95,0.8,19.3,38.7,70.6,100,3.4,23.5,45.4,68.9,99.2
27.4,45.2,27.4,25.4,16.2,21.6,1.6,28,47.3,69.4,100,0.5,21.5,48.4,76.9,98.9,2.7,23.7,53.8,73.7,97.8
28.4,44.7,27,23.6,19.3,17.9,2.8,19.9,53.2,73.8,97.2,0.7,23.4,41.8,68.8,100,7.1,27,56.7,80.9,98.6
34.4,31.2,34.4,15,27.6,18.9,1.6,19.5,35.9,71.1,97.7,0.8,38.3,60.9,78.9,99.2,3.9,18.8,46.1,66.4,100
28.2,37.1,34.7,17.1,17.9,26.8,1.6,16.9,49.2,77.4,100,3.2,25.8,51.6,75,98.4,0.8,15.3,44.4,64.5,96
25.1,47.3,27.5,24.7,13.9,27.1,0.6,25.1,47.9,73.1,100,1.8,22.2,53.3,74.9,98.2,1.2,21,43.7,68.9,99.4
28.5,35.4,36.1,21,25.9,24.5,2.1,28.5,47.2,75.7,100,0.7,19.4,43.8,78.5,99.3,2.8,22.2,50,68.8,97.9
32.9,37.6,29.5,28.5,18.6,23.8,0.6,26,54.3,75.1,98.3,1.7,17.9,39.3,69.4,99.4,1.2,24.9,50.3,82.1,100
31.3,40.1,28.6,26.7,18.5,21.9,1.4,24.5,53.7,76.9,98,0.7,15,39.5,67.3,99.3,2.7,33.3,49.7,72.8,100
36.2,28.3,35.5,19.7,27,18.2,1.4,26.8,51.4,75.4,99.3,3.6,15.9,49.3,65.9,98.6,0.7,25.4,44.2,71.7,100
32.7,35.9,31.4,23.2,19.4,21.9,0.6,21.2,48.7,78.2,100,1.9,33.3,60.3,74.4,99.4,5.8,20.5,40.4,59,97.4
26.5,47.4,26,24.6,13.8,19,0.5,25,48.5,72.4,99.5,1,23.5,49,73.5,100,3.6,24,50,78.6,99
28.1,45.8,26.1,25.2,15.8,19.8,1,23.6,44.8,69.5,100,0.5,23.2,51.7,77.3,99.5,1.5,24.6,45.8,67.5,91.1
33.3,37.2,29.5,23.4,21.1,22.7,0.8,23.3,45,69,95.3,5.4,21.7,58.1,78.3,100,3.1,25.6,46.5,64.3,99.2
24.7,40.7,34.7,19.5,17.4,31.5,6.7,34.7,48,65.3,100,1.3,17.3,42,74,99.3,0.7,22.7,54.7,76.7,98
30.8,38.5,30.8,19.4,19.4,25.6,1.5,32.3,50,68.5,98.5,0.8,21.5,39.2,80,100,2.3,22.3,50.8,76.2,96.9
25.3,46.2,28.5,19.8,17.5,25.4,0.4,21.3,39.9,69.2,100,1.6,24.1,55.7,77.9,99.6,1.2,27.7,46.6,69.6,99.2
25.8,43.2,30.9,22.6,14.5,26,0.4,19.9,39.8,75.4,97.5,0.8,31.4,55.5,73.7,99.6,2.1,22,44.5,73.3,100
29.6,40.8,29.6,24.9,17.5,25.5,0.6,27.2,52.1,79,100,1.8,27.5,52.4,75.4,99.7,0.3,19.2,45.9,70.7,97
35.1,32.7,32.1,25.1,22.8,21,1.2,21.4,46.4,73.2,99.4,0.6,24.4,47.6,72.6,95.8,1.8,23.8,51.8,76.8,100
26.6,41.5,31.9,20.9,17.6,28.9,2.7,32.4,51.1,72.9,95.7,1.1,25.5,52.1,81.4,100,0.5,18.6,43.6,66.5,98.9
27.2,43.5,29.3,27.4,15.8,24.7,3.7,24.1,45,73.3,94.8,1,27.7,49.2,73.8,100,0.5,20.9,52.4,75.4,98.4
24.5,41.5,34,17.1,18.5,31.5,1.4,38.1,59.2,75.5,96.6,2.7,21.1,40.8,72.1,100,0.7,21.8,50.3,74.1,99.3
31,36.1,32.9,23.4,20.8,22.1,1.3,31,59.4,76.1,97.4,1.9,17.4,49.7,75.5,99.4,0.6,23.2,40,69.7,100
27.3,40.6,32.2,19,19,24.6,2.1,25.9,47.6,69.2,96.5,0.7,14.7,44.8,76.2,100,2.8,23.8,51.7,74.1,97.9
31.8,33.5,34.7,22.3,19.4,20.6,1.1,25.6,48.3,66.5,100,0.6,27.3,58.5,79,98.9,2.8,17.6,42,68.2,98.3
20.7,45.5,33.9,15,16.7,30,4.1,15.7,47.1,74.4,96.7,0.8,24.8,42.1,62,100,1.7,28.1,57.9,76.9,98.3
34.4,38.2,27.4,25.4,21.6,16.2,1.1,31.7,58.1,78.5,100,0.5,17.2,42.5,72,98.9,2.2,28,51.1,67.2,98.4
38.3,29.1,32.7,24.1,25.1,16.4,3.1,32.1,55.6,77,99,0.5,16.3,35.2,69.9,99.5,1.5,29.1,51.5,74,100
33.6,36.4,30,27.9,21.9,19.2,2.3,30.5,55,75.5,100,0.5,16.4,47.3,75.9,99.5,2.7,24.5,45.9,67.7,97.7
36.7,33.7,29.5,27.3,18.8,18.2,1.8,28.3,54.8,74.1,99.4,1.2,21.1,46.4,80.7,100,0.6,17.5,47,67.5,98.2
33.3,29.7,36.9,19.6,24.2,19.1,1,25.1,51.3,76.9,100,0.5,18.5,49.7,72.3,96.9,2.1,24.6,47.2,69.7,99
33,36.8,30.2,24.2,22.3,18.5,0.9,25.9,55.7,78.3,98.1,0.5,17,39.2,58,100,2.4,32.1,60.4,74.5,99.1
33.7,33.7,32.6,21,25.7,19.1,1.6,27.5,50.8,74,98.4,0.8,17.8,45.7,71.7,100,0.4,26.4,50,77.1,99.2
23.3,46.6,30.1,23.9,11.5,28.4,0.5,21.5,41.1,67.1,98.2,1.4,19.2,44.7,75.3,99.1,1.8,37.9,60.3,75.8,100
32.9,33.6,33.6,22,19.9,22,1.1,26.1,57.2,78.8,98.6,0.4,18.7,39.9,63.6,100,0.7,26.5,51.9,76.3,99.6
32.1,36.9,31,21,23.6,23.6,0.4,24.6,51.1,77.2,97.4,2.6,23.5,44.8,70.5,100,3,27.2,51.9,74.6,98.9
31.5,35.2,33.3,25.2,23.4,21.5,1.9,18.5,48.1,75.9,98.1,0.9,26.9,59.3,71.3,100,3.7,23.1,38.9,73.1,99.1
35.2,32.4,32.4,21.2,26.9,13.5,2.9,20,57.1,78.1,98.1,6.7,26.7,43.8,70.5,95.2,1,22.9,42.9,67.6,100
32.8,37.5,29.7,27,20.6,30.2,4.7,32.8,53.1,71.9,98.4,1.6,20.3,48.4,79.7,100,6.2,21.9,40.6,68.8,96.9
40,31.8,28.2,26.2,21.4,20.2,2.4,30.6,48.2,67.1,98.8,3.5,15.3,49.4,80,100,1.2,16.5,44.7,74.1,97.6
35.6,31,33.3,20.9,24.4,25.6,3.4,24.1,46,66.7,100,5.7,17.2,56.3,80.5,97.7,1.1,26.4,42.5,70.1,98.9
31.7,33.9,34.4,18.1,23.1,23.1,0.5,26.8,47,73.2,97.8,1.1,18.6,48.1,69.9,100,1.6,26.2,52.5,77,99.5
33.3,38.1,28.6,27.7,20.5,20.5,9.5,34.5,52.4,76.2,97.6,1.2,26.2,44,77.4,100,2.4,14.3,53.6,70.2,94
29.9,36.4,33.8,22.4,19.7,32.9,14.3,29.9,40.3,70.1,93.5,1.3,11.7,50.6,79.2,100,6.5,24.7,49.4,68.8,98.7
26.7,38.7,34.7,25.7,20.3,28.4,2.7,34.7,49.3,74.7,97.3,1.3,16,48,68,100,6.7,22.7,46.7,70.7,98.7
32.1,40,27.9,25.9,17.5,22.8,0.5,28.4,49.5,71.1,100,1.1,20.5,52.1,76.8,99.5,2.6,25.3,47.4,70,98.4
30.1,40.4,29.5,24.8,13.1,26.9,0.7,25.3,46.6,68.5,93.8,3.4,21.9,47.3,74,100,5.5,24,52.1,81.5,97.3
28.8,40.7,30.5,16,19.6,24,0.4,27,47.3,73,100,0.9,23,52.2,76.5,99.6,2.2,23.9,49.1,73.9,99.1
32.9,35,32.1,26.4,19.8,20.7,0.4,26.7,48.6,74.9,100,0.8,22.2,47.7,73.3,99.6,1.2,24.7,52.7,77,99.2
30.5,39.4,30.1,22.4,20,23.7,1.6,27.6,56.9,83.3,99.6,2.4,22.8,44.3,70.7,100,0.4,22,48,70.3,98.8
36.1,37.4,26.5,25.3,21.4,21.4,0.6,18.7,54.8,76.8,100,1.9,23.2,42.6,69.7,96.8,1.3,28.4,48.4,73.5,99.4
35.5,36.8,27.7,23.4,24.7,15.6,1.9,29,56.1,75.5,99.4,5.8,19.4,43.9,73.5,97.4,0.6,22.6,43.2,69,100
37.6,34.4,28,26.6,18.5,22.6,1.6,22.4,48.8,74.4,95.2,0.8,19.2,40.8,65.6,99.2,2.4,32,55.2,79.2,100
34.7,34.7,30.6,25.5,21.9,28.1,1.6,26.4,50.3,77.7,100,0.5,23.3,46.1,71,97.9,3.1,22.8,47.7,72.5,99
28.5,39.2,32.3,23.6,19.1,29.3,4.4,27.2,50,74.1,100,0.6,19.6,51.3,75.3,98.7,1.3,20.9,43.7,70.3,99.4
29.5,36.4,34.1,20.1,19.7,24.7,0.4,30.3,52.5,75,99.6,0.2,22,42.2,70.5,100,0.6,26.7,52.7,76.1,99.4
30.3,37.4,32.3,23.3,18.4,25.9,1,24.5,49.7,75.8,100,1.3,22.9,52.3,70.3,99.7,0.3,26.8,47.1,75.5,98.7
30.6,35.4,34,17.7,23.5,29,0.3,24.5,54.4,79.6,99.3,1.4,23.5,45.2,73.8,100,0.7,25.5,48.6,73.1,99.7
21.1,50.5,28.4,21.8,11.7,27.2,1.9,26.8,55.2,77.9,97.5,0.6,21.8,50.2,75.7,100,0.3,23,45.4,69.7,99.4
24.2,44.9,30.9,20.5,14.4,28.8,1.1,24.2,47.2,72.8,98.1,0.4,23.8,50.9,76.2,100,0.8,26.8,50.6,75.8,99.6
28.6,42,29.4,20.5,19.4,24.3,0.4,21.2,43.9,68,94.4,1.1,23.8,55,75.8,99.3,0.7,25.7,47.6,75.5,100
25.1,44.9,30,22.9,13.9,26.1,1.5,25.7,51.1,71.9,98.9,0.2,24.5,50.4,74.9,99.4,1.1,24.9,48.5,76.6,100
22.3,50.3,27.4,20.2,14.2,25.2,0.3,19.5,49.1,81.8,99.4,0.6,26.7,50.9,70.4,99.7,3.1,25.2,46.5,79.2,100
28.8,41.2,30,23.5,19.6,22,0.3,20.5,43.3,72.7,99.4,1.5,32.6,51.6,79.5,100,0.9,25.5,45.7,70.6,99.7
26.2,45.7,28.1,22.7,16.5,20.8,2,27.3,50,73.8,99.6,0.4,23.4,46.9,72.3,98.4,2.7,25,53.1,77,100
22.9,48.4,28.8,23.7,9.9,33.6,2,13.1,43.1,75.2,100,0.7,22.2,49.7,70.6,99.3,3.3,34.6,51,77.8,98
35.1,36.2,28.8,27.4,20.7,19.3,0.4,21.8,51.3,76,100,1.1,27.3,49.8,73.8,96.7,1.5,22.1,47.6,73.1,99.3
32.8,37.4,29.8,27,19.7,22.4,0.3,25.6,46.9,73.4,100,1.6,25.2,52.8,75.1,99.7,0.7,20.7,45.6,74.1,99
37.5,35.6,26.9,28.6,18.5,19.8,0.6,21.4,46,72.2,100,0.3,27.8,51.5,75.7,99.4,1.6,21.7,47.2,75.1,99
32.8,41.3,25.9,28.6,16.3,21,0.3,24.1,48.3,73.8,100,1.7,24.7,50.6,74.7,99.7,0.9,22.7,49.7,71.5,97.1
31.2,34.6,34.1,20.8,21.3,27.5,0.5,26.9,48.6,71.6,97.6,3.4,23.6,52.9,77.4,99.5,1.4,21.6,41.8,75,100
35.9,37.5,26.5,26.6,17.5,20.1,0.3,24.3,50.5,75.7,100,2.9,23,46.3,76.1,99.7,1,26.5,52.4,72.2,99.4
35.2,36.8,28,22.7,22.7,20.7,0.4,26.5,51.3,74.5,99.8,0.2,22.2,47.2,77.2,100,0.6,26.3,48.7,73.7,99.6
33.5,38.9,27.6,27.1,17.9,23.8,0.3,23.2,48.6,77.6,100,1.4,26.8,51.4,73,99.7,0.5,24.1,48.1,70.8,99.5
36.6,36.6,26.9,23.6,21.1,23.6,1.7,25.2,51.3,78.2,98.3,0.4,25.6,50.8,73.5,100,0.8,21.8,44.5,71.4,98.7
31.8,42.4,25.9,24.1,16.9,23.8,0.3,29.9,54.5,76.9,99.1,0.6,20.2,50.8,72,100,1.2,24.9,44.9,72.6,99.7
32,39.6,28.4,22.3,19,23.2,1.2,21.6,52.7,73.8,100,0.3,25.6,46.6,70.4,99.4,0.6,23.5,49.4,79,99.7
35.7,42.9,21.4,38.2,14.5,16.4,7.1,26.8,55.4,71.4,100,3.6,28.6,44.6,78.6,98.2,1.8,10.7,37.5,69.6,96.4
39.7,43.6,16.7,33.8,16.9,11.7,1.3,14.1,41,71.8,96.2,7.7,28.2,55.1,67.9,100,23.1,30.8,46.2,80.8,97.4
39.5,30.3,30.3,25.3,25.3,18.7,2.6,31.6,51.3,68.4,97.4,9.2,18.4,48.7,75,100,1.3,10.5,39.5,73.7,96.1
32,39.2,28.9,27.1,17.7,17.7,6.2,21.6,45.4,77.3,100,1,16.5,47.4,61.9,94.8,2.1,35.1,55.7,84.5,99
34.7,34.7,30.6,19.6,21.6,21.6,4.1,15.3,36.7,68.4,95.9,1,29.6,48,82.7,100,5.1,26.5,51,72.4,99
29.2,35.8,34.9,21,21,27.6,1.9,17.9,55.7,76.4,99.1,0.9,20.8,40.6,58.5,96.2,2.8,26.4,52.8,80.2,100
36.6,36.6,26.7,24,31,22,5.9,27.7,54.5,79.2,100,2,21.8,50.5,68.3,97,1,12.9,37.6,64.4,99
21.8,43.6,34.5,24.1,16.7,35.2,9.1,27.3,45.5,63.6,98.2,1.8,23.6,49.1,76.4,100,5.5,16.4,41.8,72.7,96.4
39.1,29.7,31.2,14.3,28.6,25.4,3.1,15.6,51.6,71.9,100,1.6,25,40.6,65.6,93.8,6.2,21.9,42.2,79.7,95.3
36,32,32,20.2,26.3,25.3,4,24,55,72,96,2,23,50,79,100,1,25,44,66,99
43.2,25.9,30.9,20,36.2,11.2,6.2,23.5,48.1,80.2,100,1.2,7.4,38.3,59.3,92.6,8.6,28.4,53.1,76.5,97.5
32.2,37.1,30.8,26.8,17.6,23.2,2.1,20.3,53.8,73.4,100,0.7,29.4,56.6,76.2,99.3,1.4,21.7,45.5,61.5,95.8
37.1,38.1,24.7,30.2,14.6,24,5.2,28.9,50.5,71.1,100,2.1,17.5,40.2,75.3,99,1,25.8,46.4,74.2,93.8
35.3,31.8,32.9,25,23.8,23.8,2.4,17.6,40,65.9,100,1.2,28.2,56.5,77.6,98.8,8.2,32.9,47.1,67.1,94.1
30.6,40,29.4,20.2,17.9,26.2,12.9,24.7,47.1,58.8,98.8,1.2,28.2,50.6,78.8,96.5,2.4,17.6,44.7,76.5,100
27.9,43.4,28.7,23.1,18.2,26.4,5.7,24.6,50.8,68.9,98.4,1.6,20.5,36.9,63.9,99.2,0.8,35.2,61.5,80.3,100
28,44,28,25,13.7,28.2,0.8,12,51.2,79.2,100,2.4,27.2,40.8,72,97.6,5.6,20,54.4,74.4,99.2
34.7,37.8,27.6,28.9,22.7,20.6,4.1,27.6,53.1,77.6,99,1,25.5,49,72.4,100,6.1,20.4,38.8,66.3,98
45.4,21.6,33,19.8,34.4,13.5,2.1,23.7,47.4,76.3,97.9,4.1,29.9,50.5,59.8,99,1,21.6,49.5,77.3,100
33.7,31.5,34.8,31.8,22.7,15.9,4.5,27,47.2,75.3,97.8,5.6,25.8,51.7,69.7,91,1.1,12.4,48.3,78.7,100
25,44.4,30.6,25.7,14.3,22.9,8.3,19.4,30.6,41.7,83.3,2.8,25,50,80.6,97.2,13.9,16.7,55.6,69.4,100
29.2,35.4,35.4,21.3,23.4,27.7,2.1,6.2,37.5,54.2,89.6,12.5,27.1,45.8,66.7,100,8.3,29.2,56.2,75,97.9
30.8,44.6,24.6,26.6,12.5,23.4,1.5,15.4,35.4,50.8,96.9,4.6,30.8,58.5,80,98.5,7.7,24.6,44.6,72.3,100
31.2,42.2,26.6,25.4,22.2,23.8,3.1,17.2,39.1,68.8,96.9,6.2,31.2,60.9,76.6,100,1.6,15.6,34.4,59.4,98.4
32.4,32.4,32.4,19.4,25,22.2,10.8,32.4,59.5,81.1,91.9,8.1,21.6,40.5,64.9,100,5.4,18.9,43.2,75.7,94.6
29,22.6,48.4,13.3,40,26.7,12.9,19.4,41.9,77.4,96.8,3.2,3.2,45.2,61.3,100,6.5,16.1,38.7,67.7,93.5
30.6,33.3,36.1,28.6,20,17.1,25,30.6,47.2,69.4,100,11.1,22.2,58.3,72.2,86.1,2.8,8.3,33.3,55.6,97.2
32.4,32.4,35.1,11.1,38.9,22.2,8.1,18.9,51.4,73,86.5,2.7,27,45.9,70.3,100,5.4,16.2,40.5,67.6,94.6
22.5,45,32.5,17.9,15.4,20.5,10,30,62.5,77.5,100,2.5,20,37.5,60,85,7.5,15,50,75,95
40.4,27.7,31.9,15.2,30.4,15.2,2.1,12.8,46.8,74.5,97.9,14.9,19.1,34,63.8,78.7,4.3,21.3,48.9,80.9,100
33.3,28.2,38.5,31.6,28.9,18.4,12.8,20.5,43.6,61.5,100,2.6,23.1,51.3,76.9,97.4,5.1,10.3,33.3,71.8,92.3
26.1,41.3,32.6,24.4,13.3,42.2,2.2,8.7,45.7,63,97.8,6.5,19.6,39.1,71.7,95.7,10.9,21.7,50,76.1,100
36.1,33.3,30.6,28.6,25.7,25.7,5.6,25,55.6,75,100,2.8,11.1,38.9,52.8,94.4,19.4,22.2,47.2,72.2,97.2
