15.972,4.792,14.375,14.375,14.375,11.18,12.777,9.583,11.18,15.972,0,4.792,4.792,4.792,7.986,6.389,4.792,11.18,1.597,3.194,0.564,5.387,-3.545,-9.094,24.844,17.699,-1.414,3.682,-19.759,-23.543,11.703,15.851,-7.636,-3.905,-14.911,-7.249,5.958,6.949,-4.145,4.124,-15.9,-12.295,-11.229,-7.496,-8.938,-5.963,-6.568,-7.262
15.264,1.696,8.48,10.176,10.176,10.176,1.696,15.264,13.568,3.392,3.392,11.872,3.392,1.696,3.392,15.264,18.656,15.264,0,10.176,-8.697,4.119,18.755,12.726,-8.892,-13.018,-2.35,-11.198,-13.538,-13.694,-5.275,-8.573,-11.575,-5.686,-4.135,-4.753,6.543,5.54,7.011,-5.695,-8.129,-6.96,2.791,-3.629,0.983,7.67,-5.163,1.834
22.105,2.763,6.908,4.145,2.763,15.197,0,5.526,11.053,6.908,1.382,13.816,4.145,4.145,1.382,9.671,13.816,13.816,5.526,2.763,-12.042,-8.059,5.52,3.974,-3.119,-3.112,-6.383,-10.366,-10.509,-7.137,8.388,4.882,3.877,-0.389,3.056,-2.998,2.141,-6.559,1.465,-0.005,-8.537,-2.18,-1.382,-2.891,2.949,7.47,-4.149,-1.733
3.625,0,7.249,4.531,3.625,7.249,1.812,11.78,1.812,7.249,0.906,9.062,10.874,3.625,8.155,6.343,2.718,7.249,0.906,0.906,-7.407,-3.954,7.247,4.633,-3.779,-1.324,3.739,5.248,10.816,6.754,-8.471,-7.563,-3.025,-1.557,-12.204,-9.184,7.46,3.507,2.136,3.392,-4.255,-4.918,-1.332,-0.288,-2.855,-1.296,10.031,8.774
10.192,2.548,3.185,1.274,1.274,10.192,1.274,1.911,1.911,2.548,0,1.274,3.185,3.185,0,5.733,10.192,10.192,0.637,0.637,-2.239,-2.215,3.826,0.853,-0.032,-0.748,3.53,0.271,-0.408,-0.892,6.31,1.889,-0.91,-0.31,4.313,1.089,-1.66,-4.053,3.725,2.709,-0.919,-1.041,4.908,1.286,-0.33,0.508,6.296,2.906
5.421,1.479,5.421,3.943,2.464,13.307,3.943,3.45,4.436,4.436,0.493,4.436,1.971,1.479,1.479,4.436,3.45,7.393,0,0.493,-1.959,0.522,0.857,1.191,-1.058,1.746,0.78,2.873,-4.513,-4.538,-0.701,0.652,2.616,5.075,-1.541,1.72,4.967,3.725,2.639,3.98,0.074,1.826,2.273,2.805,-4.252,-4.292,3.624,4.98
10.088,0,5.765,5.765,1.441,11.53,0,10.088,4.324,5.765,0,2.882,10.088,1.441,7.206,14.412,17.294,12.971,1.441,8.647,-9.39,-10.885,9.026,7.841,-5.007,-2.321,-8.717,-0.847,-1.918,-4.685,-6.961,-5.501,8.622,3.766,4.065,-1.37,10.586,7.179,-7.977,-5.749,1.909,-3.489,-12.202,-8.763,4.04,-0.327,0.942,6.984
3.096,0,7.741,6.193,1.548,3.871,0,6.193,3.871,5.419,0.774,2.322,3.871,1.548,3.096,4.645,9.289,3.096,0.774,2.322,-3.16,-2.114,1.106,5.806,-3.342,0.022,-1.5,1.695,-2.253,-1.678,3.381,2.773,-2.628,-2.385,-3.338,-5.122,6.813,13.507,3.69,-0.29,4.515,4.596,2.506,5.201,-2.714,2.148,0.33,2.765
11.065,2.213,6.639,3.32,5.533,3.32,3.32,7.746,4.426,2.213,1.107,6.639,8.852,6.639,2.213,11.065,9.959,6.639,3.32,3.32,-4.931,-4.07,0.296,3.296,-5.815,-2.481,-0.245,3.246,1.693,-1.247,1.896,0.405,1.388,1.177,-5.857,-2.659,-4.909,-2.337,3.522,2.606,0.65,3.268,4.08,0.081,4.136,1.032,-4.192,-3.572
0.75,4.499,2.999,7.498,4.499,2.999,2.25,3.749,3.749,1.5,0,2.999,4.499,2.25,2.999,6.749,6.749,3.749,2.999,2.999,1.964,3.828,0.359,-2.078,0.395,-0.233,1.105,0.704,0.288,-1.461,2.171,1.9,1.179,3.327,-2.941,0.69,3.013,2.371,2.296,5.603,0.954,1.959,-2.105,-0.571,6.817,2.429,-2.209,-2.238
3.375,0,4.219,7.595,0.844,3.375,0.844,4.219,5.907,8.439,2.532,5.063,5.063,3.375,4.219,5.063,5.063,9.283,3.375,5.063,-9.112,-11.708,16.08,13.444,-1.16,0.218,6.299,9.14,6.779,-4.236,8.779,7.774,-3.601,-3.237,3.253,8.085,-6.426,-4.192,1.247,1.58,2.505,-0.867,-5.075,3.796,-1.787,-6.702,-11.92,-5.875
4.556,2.278,5.695,10.251,4.556,3.417,0,3.417,9.112,6.834,0,7.973,6.834,3.417,1.139,9.112,18.224,9.112,3.417,7.973,-9.17,-11.313,-5.628,3.427,-1.087,-2.856,1.729,9.063,0.074,-6.605,-3.295,-0.96,-2.973,3.124,2.778,3.751,-0.6,-4.56,-2.589,-3.503,-1.274,-0.023,-0.635,0.419,8.95,5.422,1.355,-0.337
12.115,0,8.48,8.48,4.846,3.634,0,12.115,10.903,14.538,2.423,7.269,13.326,8.48,10.903,10.903,9.692,7.269,1.211,3.634,-3.006,4.935,4.627,8.143,-8.836,-2.658,-8.295,0.011,-10.025,-9.675,-8.348,0.375,-4.758,-5.026,-2.578,-6.487,2.393,5.443,-2.494,-0.094,-4.537,-2.328,-8.273,-7.141,6.208,6.971,3.4,1.829
2.429,0,5.344,6.802,4.858,7.287,1.457,2.915,7.287,6.802,1.943,2.429,3.887,2.915,1.457,3.887,3.401,5.83,0.486,2.429,0.432,-0.717,1.532,4.172,2.602,3.871,3.917,6.055,-0.176,4.601,-1.263,4.453,-2.389,-2.552,-1.712,-1.971,3.794,5.258,0.69,0.957,-1.392,-1.355,1.039,2.999,-0.245,-0.644,-3.716,-2.089
2.506,2.506,6.265,8.771,6.265,2.506,5.012,8.771,11.278,7.518,2.506,6.265,11.278,6.265,3.759,7.518,10.025,7.518,2.506,5.012,-9.567,-3.611,-0.427,2.428,0.879,0.435,-13.1,-13.15,4.31,7.268,-5.969,-6.842,5.127,6.909,9.877,12.678,3.756,6.53,1.739,-6.852,-14.135,-17.157,-5.009,-2.923,3.901,-3.061,6.433,5.48
4.597,1.642,2.627,1.313,2.627,6.895,0.985,1.642,3.94,5.253,0.985,2.627,3.94,2.298,2.955,10.179,5.91,7.88,1.642,3.612,0.446,2.565,0.519,1.347,4.417,0.447,0.269,0.025,2.817,2.045,-1.556,-2.349,-2.285,-3.519,0.205,1.073,1.131,0.769,2.075,-1.254,3.658,3.432,1.533,1.217,3.57,1.337,1.672,0.845
6.967,0.995,6.967,7.962,6.967,9.953,1.991,5.972,5.972,5.972,1.991,5.972,4.977,0.995,0,11.944,1.991,8.958,0,1.991,-0.541,2.305,1.941,3.286,-10.389,-12.337,-5.39,-8.443,0.094,-1.875,3.281,1.411,5.895,6.78,2.727,6.616,-1.453,1.724,2.555,4.66,1.109,-3.029,6.907,3.362,-1.074,-3.255,-2.449,-2.952
7.251,0.725,7.251,3.626,3.626,8.702,2.175,2.175,9.427,6.526,5.076,2.901,5.076,3.626,2.175,2.175,3.626,10.877,0,2.175,-0.667,0.797,0.549,-0.056,4.733,4.59,-5.136,-3.873,2.222,0.723,-2.804,2.593,-4.556,-1.972,5.588,8.004,-5.406,-1.274,-1.193,0.192,2.337,-0.856,-1.361,-4.724,2.081,3.572,4.596,2.108
16.852,1.296,6.481,11.667,5.185,9.074,6.481,5.185,10.37,5.185,6.481,2.593,9.074,1.296,2.593,3.889,10.37,15.556,1.296,5.185,-0.897,-2.38,2.409,-0.018,-6.62,-11.59,-2.969,-8.462,4.471,7.442,5.669,-1.433,0.4,5.458,-5.736,-10.876,-1.663,1.988,1.581,9.767,-0.01,1.829,0.382,0.212,-14.691,-14.091,0.299,3.422
11.557,2.476,7.429,5.778,3.302,9.906,4.127,2.476,10.731,5.778,5.778,3.302,1.651,3.302,0.825,6.604,7.429,9.08,1.651,3.302,-4.291,-0.958,-5.386,-1.223,-5.749,4.003,-0.461,-1.013,3.024,0.499,-0.257,-1.181,-0.607,1.467,1.124,3.836,6.476,-1.632,-0.78,-2.133,-6.031,0.183,-4.532,-5.589,-2.784,-2.272,11.03,8.748
6.661,3.331,2.22,1.11,6.661,14.433,2.22,4.441,6.661,4.441,2.22,8.882,5.551,4.441,3.331,7.771,5.551,9.992,2.22,4.441,-3.537,0.832,6.885,1.885,4.526,6.378,-3.982,-5.269,0.498,-1.836,3.92,5.176,-3.123,2.233,4.802,3.581,-10.098,-5.675,-0.292,-2.79,0.619,-4.138,-3.311,-4.752,2.757,0.019,1.505,-3.393
5.49,1.568,3.137,5.49,5.49,11.763,4.705,7.058,3.137,4.705,2.353,7.058,7.058,4.705,3.137,4.705,6.274,7.058,3.137,3.921,-0.372,0.716,3.073,2.082,-4.821,-4.68,-0.309,1.273,1.258,1.313,-3.7,-6.714,4.569,0.515,-5.19,-3.443,-6.631,-0.989,-5.49,-1.255,0.597,-1.237,6.676,6.377,6.595,2.974,3.294,1.57
9.011,2.079,7.625,5.545,4.852,8.318,4.159,9.704,6.238,12.477,0.693,8.318,11.091,5.545,5.545,14.556,9.704,6.238,3.466,7.625,-7.916,-5.181,8.862,6.763,-4.683,-5.431,0.832,-1.852,-3.938,-2.743,-2.816,-2.356,-2.605,-4.606,0.617,1.149,-5.066,-0.788,-2.353,-5.365,0.262,1.236,-5.003,-4.647,2.273,2.169,-1.417,1.813
5.914,0.91,4.095,5.459,5.004,7.734,4.095,5.459,5.914,7.734,2.275,8.644,9.554,1.82,2.73,2.73,4.549,8.189,2.275,3.185,-1.848,-1.53,-0.506,0.988,-2.331,-0.981,2.559,1.574,-2.929,0.154,-0.276,-0.325,6.876,4.048,2.732,0.261,1.061,-0.022,-3.045,-0.8,-1.023,-0.391,0.137,0.312,2.036,-0.419,-3.264,-1.314
5.813,0.581,4.069,5.813,3.488,7.557,4.651,4.069,4.069,6.976,3.488,4.069,6.395,1.163,2.907,1.744,8.139,10.464,0.581,1.163,-4.942,-1.682,2.668,4.409,-1.925,-1.695,-1.033,-4.456,3.357,0.984,-1.67,-2.414,6.948,4.895,1.003,0.434,-3.214,-0.38,-1.714,1.971,3.837,3.281,3.795,2.493,-1.474,-0.237,-0.212,-0.227
7.082,0.817,7.627,4.086,5.992,7.627,3.541,6.265,4.086,9.533,2.996,5.448,7.627,5.992,6.809,7.627,9.261,5.992,1.634,5.992,-3.988,-2.263,-4.995,-3.146,-2.156,-1.247,0.22,0.282,2.199,3.298,4.51,-1.122,1.352,0.7,-2.103,1.149,1.045,1.074,-3.169,-2.751,3.735,2.886,-2.494,-2.733,0.394,-0.751,-3.825,-2.135
8.787,3.661,7.322,1.464,8.787,7.322,2.197,5.126,5.126,10.251,2.197,8.054,7.322,4.393,3.661,11.716,11.716,13.912,0.732,4.393,-3.419,-0.965,-1.17,-0.653,-4.241,-6.545,3.356,-1.413,-2.055,-5.678,-3.989,-1.061,0.424,-3.822,-0.061,-0.401,7.034,7.676,-2.76,-2.78,-0.496,2.827,-1.719,-3.951,5.841,5.391,-5.429,-8.079
6.637,0.442,3.982,1.77,3.097,6.195,1.77,6.637,3.54,6.637,2.212,8.407,1.77,5.31,5.752,5.752,7.965,5.752,0.885,1.77,0.767,2.455,-1.21,-3.831,-0.021,-1.379,-1.833,0.164,6.589,2.085,-3.293,-1.577,2.939,1.89,-2.416,1.782,5.189,1.471,6.5,2.671,5.612,1.401,-2.153,-2.122,-1.579,-1.06,-2.14,-3.188
7.509,1.073,1.609,2.145,1.073,4.023,0.536,3.486,3.218,5.9,2.145,3.486,4.559,2.682,4.291,4.559,7.777,6.168,1.073,2.414,0.839,-0.694,1.751,1.198,4.486,2.057,3.737,3.046,1.01,0.28,3.158,1.13,3.008,0.904,3.134,2.684,-1.222,-2,0.628,-0.545,0.588,-1.224,0.937,3.064,-2.505,1.435,-0.558,-0.053
7.914,0.833,3.332,1.666,2.707,8.33,0.625,2.499,2.916,9.788,0.625,5.206,3.124,2.707,3.957,6.248,7.289,8.33,0.417,2.083,4.178,1.849,2.062,-0.797,-0.492,0.291,1.137,-0.436,1.169,-0.137,1.994,0.328,4.463,1.252,1.603,1.542,-1.225,0.349,2.476,1.912,2.851,1.996,1.349,2.355,-3.498,-2.474,-4.563,-2.132
4.8,0.632,1.769,1.137,2.653,3.032,0.253,2.021,1.137,2.527,1.011,3.411,3.664,2.274,3.285,3.032,3.664,4.295,0.505,0.758,3.904,0.273,3.377,1.129,4.233,1.564,4.165,1.526,5.029,2.139,1.615,0.841,2.938,0.933,1.989,0.58,4.846,1.13,2.133,1.018,0.701,0.852,0.896,0.898,1.602,0.22,2.9,0.713
11.814,1.39,4.865,6.949,2.78,6.254,4.865,5.559,5.559,11.814,2.085,5.559,9.729,4.865,8.339,4.865,15.984,9.034,0.695,6.254,-2.156,-3.871,-3.563,0.633,0.817,-3.106,-1.239,0.648,-3.633,-2.989,-8.894,-0.016,-0.907,-2.611,-0.184,-3.056,-5.096,-2.799,7.388,7.923,1.469,0.091,-2.662,-1.097,-7.694,-6.738,7.069,7.018
8.497,2.124,5.665,7.789,7.081,10.622,5.665,4.249,4.957,12.038,2.832,7.789,7.789,5.665,6.373,7.789,16.287,16.995,2.124,6.373,1.044,-1.695,0.051,-3.747,-3.267,-4.231,-2.887,-3.625,6.95,5.118,8.791,6.58,-9.643,-7.025,-1.472,-3.598,-7.469,0.268,-4.686,-5.39,3.657,2.536,-12.709,-9.844,-6.22,-3.687,3.045,4.451
6.419,0.778,5.446,4.474,5.446,7.586,2.14,5.057,3.89,6.613,2.334,9.531,7.975,5.057,4.085,5.252,10.504,7.002,2.723,4.279,-3.315,-2.077,-1.99,1.036,-4.372,-5.051,1.35,-0.669,-1.293,-1.677,0.825,2.369,-1.612,-2.861,1.43,1.172,1.729,-2.21,-1.112,1.443,0.238,0.345,2.919,4.061,-1.505,-1.293,2.478,3.049
7.706,1.101,5.504,5.137,3.67,4.77,3.67,5.137,6.238,5.504,1.835,5.504,5.871,2.569,4.77,8.44,8.073,7.706,1.468,5.504,-3.748,-2.004,2.337,3.482,2.031,3.316,-4.585,-1.551,-4.795,-3.766,0.733,1.022,-5.824,-6.742,-0.444,-0.789,-0.784,0.875,5.201,3.48,-1.597,-1.139,7.037,5.971,0.837,-1.919,1.238,1.95
4.934,2.277,4.175,3.036,3.416,7.211,3.036,6.072,3.795,7.211,2.277,6.072,6.452,3.036,2.657,7.97,9.488,9.108,1.518,3.036,-0.641,-1.01,0.589,-0.002,3.164,2.049,-2.134,-2.313,3.003,0.022,0.224,0.242,2.607,4.132,1.543,-0.45,-0.939,-0.083,-1.199,-1.448,-4.49,-5.515,2.13,3.645,1.505,0.517,-0.517,-1.408
4.573,0.915,5.03,3.658,4.116,7.774,2.287,6.86,2.744,12.347,2.287,4.116,8.231,5.945,4.116,7.774,13.262,5.488,1.829,4.573,2.311,2.274,7.302,3.565,-0.985,-1.014,2.743,2.052,-1.56,-1.293,6.898,4.109,-6.077,-4.834,-5.325,-5.974,-0.175,-2.067,-1.017,-2.468,0.363,1.092,-1.67,1.145,-4.517,-1.63,0.818,-1.99
6.062,2.021,5.254,4.85,8.083,8.083,1.617,2.829,5.254,7.275,0.808,5.254,10.508,3.637,3.637,8.891,9.7,8.487,1.617,4.446,-0.216,-2.611,5.655,4.363,-0.124,0.424,-3.799,0.631,-6.803,-8.743,-4.751,-2.367,-5.223,-4.703,-1.27,-0.467,-0.153,-2.223,5.078,4.424,3.924,4.942,3.062,1.394,0.398,-1.241,0.567,1.516
5.737,0.675,4.05,3.037,3.375,5.062,3.037,2.362,2.025,6.75,1.012,4.725,4.725,4.387,4.725,6.075,9.112,7.762,2.362,3.037,-1.276,-2.244,0.514,0.181,-0.892,-2.493,-0.827,-1.349,1.651,2.593,2.614,5.1,-0.493,-0.085,1.014,0.922,0.967,1.723,2.082,1.322,-0.414,-1.334,3.047,2.177,3.541,-0.082,-1.49,-0.509
9.1,1.241,2.895,1.655,4.55,5.791,0.827,5.377,4.136,6.205,2.895,3.723,9.514,3.723,2.068,7.446,10.341,7.032,2.068,4.964,-0.314,-0.62,1.843,-0.162,-2.119,0.352,0.156,0.903,0.902,-1.228,3.481,-0.623,2.397,-1.656,0.981,0.916,-2.737,-0.535,-1.838,-0.341,-0.265,-0.17,4.192,2.012,-0.109,-3.025,2.151,-0.093
6.647,0,4.985,0,4.985,8.309,0,3.324,1.662,8.309,3.324,8.309,0,6.647,0,11.633,3.324,0,1.662,4.985,5.256,0.42,-4.197,-4.611,1.884,-3.024,9.161,8.748,8.415,4.602,0.869,-2.292,-1.985,1.312,3.834,0.596,5.097,1.748,-6.591,-9.951,1.622,3.087,1.275,-1.835,2.579,2.131,-1.118,-5.135
8.389,0,7.098,3.226,8.389,7.744,1.291,6.453,7.098,5.162,0,9.679,4.517,3.872,2.581,9.034,15.487,10.325,1.936,4.517,0.939,1.69,3.565,3.144,3.892,-1.983,-1.984,-2.986,-1.798,-0.381,-5.893,-5.001,-3.902,-4.663,0.531,1.33,-8.981,-4.756,-2.242,-3.625,3.227,0.116,-1.839,0.197,6.168,3.5,1.328,3.608
8.572,1.429,8.572,5.715,9.286,18.572,2.857,5.715,10.001,7.143,2.143,13.572,5,2.857,1.429,10.715,13.572,7.858,5.715,12.143,-12.105,-14.244,1.8,-1.62,-1.835,3.076,1.237,2.305,1.261,1.477,-5.462,-13.356,-1.617,-1.01,0.383,3.816,-1.076,-4.673,4.815,-3.158,-0.748,0.714,0.539,-1.743,0.915,1.163,-5.562,-8.158
12.73,5.875,7.834,7.834,9.792,10.772,1.958,4.896,7.834,13.709,0,12.73,5.875,2.938,4.896,6.855,2.938,8.813,0.979,1.958,-16.042,-10.04,20.014,14.324,-13.317,-8.484,-2.51,-2.428,-15.303,-14.036,-0.956,-3.467,-8.533,-3.792,14.554,5.828,-3.271,1.774,10.211,12.691,-0.919,-1.611,3.123,5.192,-9.285,-3.222,-0.733,-0.981
4.307,1.077,4.845,6.999,5.384,8.075,2.153,6.999,5.922,10.767,0.538,4.307,6.46,4.845,4.845,9.152,4.307,9.69,2.692,6.46,-0.795,0.131,-2.736,-5.28,-4.112,-2.429,-1.005,-1.059,-7.853,-7.625,3.467,-2.255,4.524,3.87,-5.673,-7.688,-2.662,-0.614,14.254,12.333,-6.356,-2.132,1.885,-1.224,4.789,2.975,1.183,2.261
7.355,5.449,6.538,5.449,4.086,13.894,1.09,2.724,3.542,6.538,1.635,8.173,5.176,4.904,1.907,13.621,12.532,5.721,2.452,5.449,-3.998,-5.391,0.661,-0.863,-1.884,-2.506,-1.802,-3.003,1.352,3.483,-2.751,-0.242,-0.438,-1.039,-2.815,-2.568,3.143,3.52,0.113,-0.301,1.376,2.537,2.276,2.808,-2.632,-1.304,-2.856,-3.11
5.253,0,4.086,1.167,2.335,14.592,1.167,3.502,2.918,2.335,1.167,10.506,3.502,2.918,4.086,10.506,14.592,8.172,6.421,8.755,-2.949,-1.466,-0.752,-2.366,-1.234,2.782,-1.43,-2.863,2.371,1.465,2.184,2.23,-6.425,-5.736,-1.965,-3.268,1.408,-0.14,2.163,0.292,3.507,5.142,-2.44,-3.654,3.15,1.795,0.166,0.053
8.84,0,0,12.376,7.072,5.304,3.536,1.768,1.768,7.072,0,1.768,3.536,0,1.768,12.376,8.84,8.84,3.536,3.536,-3.993,-5.998,-4.922,-7.415,-1.902,-1.102,6.155,-3.683,1.57,4.648,3.712,-2.542,3.638,0.115,7.215,2.613,-3.445,-4.435,11.795,3.993,-7.384,-10.697,-2.564,-5.106,5.696,12.251,11.564,-1.713
7.576,0,9.47,11.364,5.682,7.576,1.894,3.788,3.788,9.47,0,3.788,3.788,1.894,3.788,9.47,9.47,7.576,3.788,7.576,-4.186,-0.245,7.07,12.128,5.734,-3.093,-11.535,-14.404,1.867,0.19,5.231,10.356,-9.969,0.161,13.766,17.334,-6.161,-9.975,-9.228,-4.056,2.909,4.079,-17.475,-18.789,9.186,12.879,1.545,-7.07
5.273,0,10.545,8.788,1.758,5.273,0,1.758,14.061,12.303,3.515,5.273,3.515,3.515,3.515,3.515,7.03,10.545,3.515,5.273,8.643,9.664,-0.583,-6.734,1.175,4.845,-5.455,5.533,-3.325,3.003,-11.209,-13.452,-13.765,-12.633,-3.612,-0.436,-10.282,-5.963,7.965,7.282,15.167,22.355,-1.129,2.808,-5.877,-7.428,2.24,2.234
4.944,0,7.416,12.36,2.472,13.597,1.236,4.944,3.708,8.652,1.236,3.708,2.472,2.472,6.18,3.708,4.944,3.708,1.236,8.652,-0.184,5.747,7.892,10.383,9.35,7.838,-9.244,5.702,5.325,4.975,-4.727,-6.142,-7.824,-2.489,-1.814,-3.375,-4.61,-11.687,-3.747,-2.981,-0.455,-2.386,-9.893,-8.802,5.7,6.066,1.838,11.896
7.852,1.963,7.852,13.742,7.852,13.742,1.963,7.852,13.742,5.889,1.963,5.889,5.889,7.852,5.889,5.889,3.926,7.852,5.889,5.889,6.166,11.84,-10.427,-2.646,-12.69,-20.545,-0.439,-2.847,1.26,10.83,5.541,7.36,-16.145,-11.813,5.78,-6.386,-9.971,-16.715,-4.923,11.925,-7.526,16.012,-8.025,3.561,7.111,-0.942,7.714,-2.438
12.775,3.65,5.475,7.3,3.65,10.95,1.825,9.125,12.775,3.65,1.825,7.3,7.3,5.475,3.65,5.475,7.3,10.95,3.65,5.475,6.877,7.105,-1.085,3.769,-9.797,-15.458,-7.285,-9.003,6.819,-5.381,-1.089,2.996,0.073,2.545,-6.742,-0.701,-11.61,-8.85,2.599,8.055,1.253,2.399,10.521,17.041,-7.25,-5.558,-5.732,-6.089
3.943,1.971,7.886,7.886,9.857,7.886,0,5.914,5.914,7.886,0,13.8,7.886,5.914,5.914,3.943,3.943,5.914,3.943,3.943,10.082,7.033,-0.831,1.906,-12.969,-10.705,-17.263,-15.175,-8.1,-1.713,-7.172,-7.687,-1.893,7.702,-2.5,-2.23,5.244,0.58,6.09,6.025,10.092,7.769,7.46,9.811,11.573,-0.568,-8.96,-7.942
8.399,0,4.2,10.499,6.299,18.898,2.1,12.599,10.499,6.299,0,12.599,2.1,0,6.299,12.599,4.2,16.798,2.1,8.399,-3.526,0.618,-6.02,1.079,7.475,-3.173,-18.1,-15.167,10.325,-1.008,-3.523,0.035,-4.11,2.296,5.204,7.876,-5.503,-0.483,3.373,4.635,-3.002,-0.208,-8.786,-13.906,4.351,-0.172,-0.276,-5.19
2.154,0,2.154,4.308,1.436,5.026,0,2.154,9.335,2.154,1.436,0,0.718,2.154,1.436,2.154,2.154,3.59,0.718,1.436,-4.545,0.988,-2.695,3.101,4.045,5.203,0.026,2.44,-5.371,-0.627,2.981,4.952,1.393,5.279,-2.544,0.565,4.346,7.096,-1.055,3.721,-3.415,0.433,3.667,6.209,0.727,3.121,6.466,8.974
4.172,1.669,3.338,6.676,1.669,2.503,0.834,10.013,8.345,4.172,3.338,5.007,2.503,4.172,3.338,6.676,10.013,3.338,0.834,3.338,0.36,1.524,-1.737,-1.144,-0.958,1.518,-8.751,-2.242,-7.691,-9.031,3.019,0.162,-1.596,1.526,5.64,5.288,-7.946,-4.893,5.769,7.596,2.853,6.54,3.488,5.403,3.397,3.114,3.543,-0.702
3.34,3.34,8.351,5.011,6.681,10.021,1.67,5.011,8.351,8.351,1.67,8.351,1.67,3.34,3.34,5.011,16.702,10.021,1.67,3.34,-5.745,-1.831,3.093,-2.347,-16.372,-9.9,3.752,-2.193,15.501,17.774,-2.593,-3.171,-1.746,0.638,-15.899,-4.956,2.886,8.882,10.897,21.637,8.904,3.533,-7.838,-8.617,-13.897,-9.244,-3.066,-3.326
18.66,5.741,8.612,5.741,2.871,8.612,2.871,7.177,4.306,12.918,4.306,2.871,4.306,5.741,11.483,12.918,11.483,10.047,0,17.224,0.255,2.761,-3.894,-7.651,0.092,-2.479,1.007,1.288,-4.777,-4.272,-12.578,-7.524,13.13,9.767,8.076,9.262,0.835,-6.431,-1.556,-2.708,-3.187,4.975,-15.196,-6.254,-4.845,-10.66,-5.102,-10.222
10.673,4.743,4.743,5.929,5.929,8.301,1.186,2.372,9.487,11.859,9.487,1.186,13.044,4.743,7.115,7.115,5.929,14.23,0,2.372,-1.995,-5.9,-6.701,-0.138,-2.654,-1.074,-0.157,-1.773,-4.561,-5.368,-5.318,-0.277,9.649,1.539,-7.861,-2.228,1.474,4.62,-0.479,-1.315,8.393,2.287,-3.785,0.54,-10.593,-10.634,4.006,9.859
11.807,5.903,7.379,8.855,7.379,10.331,4.428,4.428,7.379,22.138,2.952,4.428,7.379,4.428,4.428,8.855,10.331,4.428,1.476,5.903,-7.388,-6.702,4.719,-1.908,-12.146,-10.067,7.863,5.198,4.036,2.304,-5.421,-1.597,-2.476,-0.935,-10.051,-4.998,2.743,-0.108,-1.718,-0.904,3.528,2.372,-4.299,-9.79,2.785,-4.221,1.667,2.879
5.525,0,2.763,5.065,1.381,4.605,1.842,2.302,9.67,5.065,1.842,2.302,2.763,2.302,2.302,1.381,3.684,4.144,0.46,3.223,-1.908,1.757,-2.926,0.014,3.593,3.668,1.85,5.402,3.581,4.369,-3.592,0.286,2.547,5.955,0.515,2.226,-3.909,0.009,3.152,4.37,-1.216,1.672,-4.112,1.136,0.07,-0.121,4.7,4.29
1.476,0,7.378,5.903,2.214,4.427,2.214,8.116,11.068,8.116,0.738,5.165,5.165,2.951,1.476,8.116,8.116,1.476,2.214,4.427,-11.457,-7.195,4.2,2.868,-4.24,0.198,6.657,5.352,-6.86,-9.59,-2.015,-0.789,2.165,6.68,-5.792,-2.447,-3.851,-4.912,0.56,6.489,3.776,6.715,0.972,4.483,2.368,4.722,5.473,4.716
4.042,0,3.638,3.638,1.213,2.83,0.808,4.042,5.659,5.659,0.404,2.425,1.213,3.234,3.234,3.638,4.042,4.446,0.404,0.808,-1.473,2.999,1.2,-0.03,0.35,5.018,-0.937,2.894,3.145,3.794,-3.513,1.976,3.06,0.328,-1.505,3.855,-2.46,-1.478,-0.07,-0.179,1.396,3.423,3.353,2.33,4.944,5.022,3.529,3.651
8.396,0.382,8.778,7.251,4.198,6.106,2.29,10.304,10.686,6.488,0.763,6.488,7.633,2.671,2.29,4.961,7.251,5.343,2.29,4.198,-5.417,-1.793,-5.227,-0.844,3.038,5.576,-2.941,-0.523,-3.009,-3.8,-3.306,-4.439,-0.951,0.884,-6.664,-2.69,-5.568,-4.663,9.572,7.481,3.867,8.079,-5.237,-1.368,1.02,1.626,2.409,6.123
7.995,0.999,6.996,7.496,2.998,4.497,2.499,4.497,7.995,7.496,1.499,3.498,6.496,0.999,1.999,3.998,2.499,7.995,0.999,3.998,-4.796,-2.58,-1.001,-0.705,6.347,12.491,-4.984,-1.091,-3.288,-1.335,2.17,5.942,-4.639,-3.673,-0.725,0.274,1.336,0.506,-2.42,-3.837,2.615,8.845,-1.603,-1.359,-0.623,1.377,1.861,7.446
7.653,0,3.061,15.306,10.714,13.775,1.531,4.592,7.653,3.061,1.531,4.592,1.531,6.122,1.531,4.592,3.061,10.714,1.531,0,-7.3,-0.938,0.115,-1.167,7.708,3.745,-13.917,-12.157,-4.495,-9.167,5.447,0.756,-10.857,1.262,-0.056,3.412,0.66,1.517,0.219,-2.518,8.621,9.564,-0.691,5.091,-1.521,-3.565,8.989,8.691
5.317,1.329,3.988,5.317,3.988,9.306,1.329,5.317,7.976,13.294,2.659,2.659,7.976,7.976,5.317,9.306,5.317,10.635,0,6.647,-14.008,-8.057,4.804,1.735,-2.896,-3.793,-10.317,-3.271,13.266,0.827,-5.085,-0.367,4.524,0.645,4.246,1.367,-0.622,-1.138,3.66,-1.999,2.114,-0.193,-7.251,-1.785,11.31,6.928,-4.289,-6.012
