33.6,34.8,31.6,32.1,23.9,14.8,0.8,26.6,52.9,76.2,99.6,0.4,25.8,55.7,73.4,100,1.2,19.3,41,63.5,99.2
32.3,31.3,36.3,20.9,22.4,25.1,0.5,25.1,50.6,77.9,99.2,0.3,21.6,48.4,69.9,99,1,26.3,47.9,75.4,100
35.7,35.4,28.9,26.6,22.3,16.9,0.3,21.4,50.9,74.3,99.7,1.1,27.1,50,74,99.1,0.6,23.1,47.7,74.6,100
32.1,32.9,35,20.6,24.8,26.3,2.4,29.1,52.6,75.3,99.7,0.3,22.1,46.5,73.2,99.1,0.6,22.4,46.8,72.9,100
35.7,29.4,34.9,23.5,22.7,18.7,0.4,29,49.2,71.8,100,1.2,23,43.7,76.2,98.4,0.8,22.2,52.4,75,99.6
35.1,35.9,29,26.7,21.5,15,0.4,24.6,46.4,70.2,98.8,3.6,25.8,54,80.2,100,0.8,19.8,47.2,71.8,99.2
30.8,37.5,31.7,22.3,25.2,27.2,1,20.2,47.1,73.1,96.2,2.9,27.9,46.2,78.8,100,1.9,19.2,49,69.2,99
34.7,30.6,34.7,23.2,23.8,20.1,0.3,24.4,50.6,74.1,100,0.9,26.6,53.1,76.2,97.2,0.6,21.2,48.4,68.8,99.1
30.2,39.9,29.9,25.8,17.1,24.8,1.3,21.5,47.3,74,100,0.3,27.3,51.4,74.3,99.7,1.6,25.4,47.6,75.6,98.7
32.2,33.9,33.9,21.3,20.5,23.8,1.2,22.9,48.2,73.9,98.4,2.4,24.5,48.6,76.3,99.2,0.4,22.4,51.8,74.3,100
30.8,35.9,33.3,23.7,22.4,24.2,0.3,23.4,49.4,72.3,99.2,0.8,22.4,47.6,75.1,99.7,0.5,27.2,51.7,74.6,100
36.4,23.7,39.9,17.2,30,18.1,0.4,19.7,46.9,72.8,99.6,0.9,21.1,39,67.5,91.7,1.3,25.9,54.8,81.6,100
32.7,32.1,35.3,18.1,25.8,23.2,1.3,28.2,50.6,72.4,97.4,2.6,17.3,41,78.2,98.7,0.6,22.4,53.8,73.1,100
32.7,38.6,28.6,25.7,18.4,21.7,0.5,24.1,50.3,76.5,100,0.3,22.7,50,73.8,99.5,1.1,25.7,47.3,71.9,99.7
34.3,31.8,33.9,20.8,24.7,20.8,0.3,21.1,51.2,77.2,99.7,1,27,54,71.3,99.3,0.7,24.9,47.1,73.7,100
30.1,39.8,30.1,25.2,18.1,24.9,0.6,23,52.5,78,100,0.3,22.7,47.5,73.9,99.7,0.9,27,49.4,70.8,98.4
30,38.9,31.1,15.9,23.8,21.7,4.2,25.8,49.5,73.2,100,0.5,18.4,53.2,77.4,99.5,2.1,30,47.4,70,98.9
31.7,36.7,31.7,25.1,20.1,22.2,1.7,23.8,49.6,74.2,96.7,0.4,20.8,48.3,72.9,99.6,0.8,29.2,51.2,75,100
32.5,31.6,35.9,16.4,23.3,29.3,4.3,21.4,44.4,68.4,99.1,1.7,23.1,43.6,74.4,100,0.9,28.2,56.4,71.8,94
32.8,38.4,28.8,23.7,19.3,21.5,1.7,23.1,47.6,76.4,99.6,0.4,22.7,49.3,73.4,98.7,0.9,28.4,51.5,74.2,100
35.3,32.8,31.9,24.6,24.6,16.1,3.4,23.5,45.4,68.9,99.2,0.8,19.3,38.7,70.6,100,4.2,30.3,57.1,78.2,95
31.7,38.2,30.1,20,21.1,22.7,2.7,22.6,51.1,72.6,97.8,0.5,18.8,48.9,76.9,98.9,1.6,29,47.3,73.1,100
30.5,39,30.5,19.3,20.7,25,1.4,27,51.8,80.1,98.6,0.7,23.4,39.7,69.5,100,2.8,18.4,49.6,73.8,97.2
35.9,29.7,34.4,20.5,27.6,15,3.9,18.8,46.1,66.4,100,0.8,37.5,60.9,78.1,99.2,1.6,19.5,35.9,71.1,97.7
37.1,32.3,30.6,26.8,21.1,17.1,0.8,18.5,48.4,70.2,98.4,3.2,25,46.8,72.6,96.8,1.6,27.4,54.8,77.4,100
29.9,42.5,27.5,26.5,16.9,24.1,1.2,22.2,43.7,67.1,99.4,1.8,23.4,53.3,76,98.2,0.6,24.6,47.9,73.1,100
36.8,34,29.2,23.1,27.3,21,2.8,21.5,49.3,67.4,97.9,0.7,25,47.9,78.5,99.3,2.1,26.4,47.2,75.7,100
32.4,34.1,33.5,23.8,23.3,23.8,1.2,27.7,51.4,79.2,100,1.7,16.2,38.2,69.4,99.4,0.6,26,55.5,75.1,98.3
32,36.1,32,23.3,21.2,24,2.7,30.6,48.3,70.7,100,0.7,17.7,39.5,65.3,99.3,1.4,24.5,53.7,79.6,98
37.7,26.1,36.2,19.7,27,19.7,0.7,25.4,47.8,74.6,100,5.1,18.8,49.3,65.9,98.6,1.4,26.8,51.4,75.4,99.3
34,31.4,34.6,20.6,23.2,20.6,5.8,22.4,42.3,67.9,97.4,1.9,33.3,57.1,72.4,99.4,0.6,21.2,50.6,78.2,100
29.1,43.9,27,22.6,15.4,24.1,3.6,26.5,50.5,78.1,99,1,23,48,71.9,100,0.5,25,48.5,72.4,99.5
31,38.9,30,21.8,18.8,24.3,1.5,21.7,45.8,70,95.1,0.5,25.1,53.7,77.8,99.5,1,23.6,44.8,69.5,100
31.8,31.8,36.4,25.8,22.7,25,3.1,25.6,46.5,64.3,99.2,5.4,21.7,56.6,77.5,100,0.8,23.3,45.7,71.3,95.3
36.7,38.7,24.7,34.2,18.8,18.1,0.7,22,52.7,75.3,98,1.3,17.3,42,74.7,99.3,6.7,34.7,48,65.3,100
33.8,34.6,31.5,22.5,23.3,17.1,0.8,22.3,50.8,76.2,96.9,3.8,23.1,38.5,80,100,1.5,31.5,49.2,67.7,98.5
31.2,42.7,26.1,27,19.8,18.3,1.2,27.7,47.8,72.3,99.2,1.6,24.1,55.3,77.9,99.6,0.4,21.3,39.9,69.2,100
32.2,40.3,27.5,25.1,16.2,21.7,2.1,22,46.2,74.2,100,0.8,28.8,54.7,73.7,99.2,0.4,21.2,41.1,75.4,97.5
33.7,32.8,33.4,22.8,23.1,24,0.3,20.4,46.2,70.7,99.4,1.8,27.5,50.6,75.1,99.7,0.6,24.9,52.1,76.9,100
35.7,26.8,37.5,19.8,28.7,21.6,1.8,23.8,50,77.4,100,0.6,24.4,49.4,72,95.8,1.2,22.6,46.4,73.2,99.4
35.6,31.4,33,25.7,25.1,19.8,0.5,18.6,43.6,67,98.9,1.1,26.1,55.9,83,100,2.7,28.7,50,71.3,98.4
33,38.2,28.8,24.7,18.9,25.3,0.5,21.5,52.4,77.5,98.4,1,25.7,48.2,72.3,100,3.7,24.1,45,73.3,97.9
35.4,39.5,25.2,29.5,20.5,16.4,0.7,22.4,50.3,76.9,99.3,2.7,19,42.9,72.1,100,1.4,36.7,58.5,72.8,96.6
34.8,34.2,31,24.7,22.1,22.1,0.6,23.2,41.3,69.7,100,1.9,17.4,47.7,74.2,99.4,1.3,31,59.4,76.1,97.4
33.6,37.8,28.7,22.5,19.7,19.7,2.8,27.3,51.7,75.5,97.9,0.7,14,44.8,72,100,2.1,26.6,47.6,69.2,96.5
35.8,30.7,33.5,20.6,21.7,22.3,2.8,17.6,45.5,68.8,98.3,0.6,27.3,58.5,79,98.9,1.1,25,46.6,66.5,100
35.5,42.1,22.3,28.3,18.3,16.7,1.7,24.8,57.9,76.9,98.3,0.8,25.6,45.5,66.1,100,4.1,15.7,44.6,74.4,96.7
30.6,34.4,34.9,18.9,24.3,22.7,2.2,28,47.3,67.2,98.4,0.5,17.2,43,66.7,98.9,1.1,31.7,58.1,78.5,100
34.7,26,39.3,15.4,28.2,21,1.5,27.6,51.5,75.5,100,0.5,11.2,35.2,69.9,99.5,3.1,32.1,55.1,76.5,99
33.2,30.9,35.9,17.4,27.4,24.2,2.7,26.8,48.6,71.4,97.7,0.5,12.3,44.5,70.9,99.5,2.3,28.6,53.6,75.5,100
34.9,26.5,38.6,18.8,25.5,20,0.6,19.3,47,68.1,98.2,1.2,21.1,46.4,78.3,95.2,1.8,28.3,55.4,75.9,100
40,23.1,36.9,14.9,31.4,15.5,2.1,25.6,50.3,74.4,99,0.5,15.9,39.5,70.3,96.9,1,27.2,51.3,76.9,100
33.5,29.2,37.3,15.6,28.9,22.3,2.4,32.1,59.4,74.5,99.1,0.5,16.5,39.6,58,100,0.9,24.5,51.9,76.4,98.1
36.4,27.9,35.7,18.3,30.4,17.1,0.4,25.6,51.6,75.6,99.2,0.8,23.3,46.1,71.7,100,1.6,25.2,50.4,73.6,98.4
33.3,41.6,25.1,28.9,14.7,21.6,1.4,32,58,75.8,100,2.7,19.2,44.7,75.3,99.1,0.5,22.8,42.5,69.9,98.2
36.7,29.7,33.6,21.3,23.4,19.9,0.7,28.3,52.3,76.3,99.6,0.4,18.7,36.7,63.6,100,1.1,25.8,57.2,78.8,98.6
33.6,34,32.5,24,23.6,21,3,28,52.6,76.9,100,2.6,20.5,44.4,69,99.6,0.4,24.6,49.3,77.2,97.4
35.2,32.4,32.4,20.6,28,22.4,3.7,23.1,41.7,72.2,99.1,0.9,26.9,59.3,77.8,100,1.9,16.7,46.3,75.9,98.1
33.3,30.5,36.2,13.5,28.8,21.2,1,22.9,42.9,67.6,100,6.7,26.7,43.8,71.4,95.2,2.9,20,57.1,78.1,98.1
31.2,35.9,32.8,30.2,23.8,23.8,6.2,25,43.8,73.4,96.9,1.6,17.2,42.2,65.6,100,4.7,32.8,53.1,71.9,98.4
32.9,25.9,41.2,20.2,26.2,21.4,1.2,16.5,42.4,74.1,97.6,3.5,14.1,51.8,70.6,100,2.4,30.6,48.2,71.8,98.8
36.8,25.3,37.9,23.3,29.1,18.6,1.1,19.5,42.5,72.4,98.9,6.9,23,60.9,75.9,89.7,3.4,24.1,46,66.7,100
36.6,30.6,32.8,23.6,24.7,17.6,1.6,24.6,51.9,77,99.5,1.1,18.6,48.6,71.6,100,0.5,27.3,47,73.2,97.8
36.9,26.2,36.9,22.9,27.7,21.7,2.4,14.3,40.5,70.2,94,1.2,17.9,44,71.4,95.2,9.5,33.3,52.4,79.8,100
39,29.9,31.2,31.6,22.4,19.7,3.9,22.1,49.4,75.3,100,1.3,11.7,48.1,72.7,97.4,14.3,31.2,46.8,71.4,93.5
38.7,30.7,30.7,25.7,25.7,25.7,4,21.3,44,69.3,98.7,1.3,18.7,52,76,100,2.7,24,45.3,74.7,97.3
31.6,35.3,33.2,24.3,19,24.3,2.6,25.3,48.4,72.1,98.4,1.1,20,51.1,76.8,99.5,0.5,26.8,45.8,71.1,100
32.9,33.6,33.6,24.8,15.2,22.8,5.5,30.1,54.1,83.6,97.9,3.4,18.5,41.1,74,100,0.7,26.7,49.3,67.8,93.8
35.4,34.1,30.5,24.4,23.6,12.9,2.2,23,49.1,73.9,99.1,0.9,24.8,52.2,76.5,98.2,0.4,26.5,47.3,73,100
35,29.6,35.4,17.8,23.6,22.7,0.8,24.7,52.3,74.1,99.2,2.1,22.6,47.7,74.5,99.6,0.4,25.9,48.6,73.7,100
34.6,33.7,31.7,24.9,23.7,19.2,0.4,22.4,45.5,70.3,98.8,2.4,20.7,44.3,70.7,98.4,1.6,28.9,58.1,83.3,100
32.3,29,38.7,22.1,26,20.8,1.3,30.3,47.7,71,99.4,1.9,22.6,45.2,69.7,96.8,0.6,20,54.8,79.4,100
31,30.3,38.7,16.9,28.6,20.8,0.6,22.6,43.2,69,100,5.8,15.5,37.4,72.3,96.8,1.9,31,56.8,76.8,99.4
32.8,29.6,37.6,18.5,20.2,25,0.8,25.6,53.6,76.8,100,5.6,21.6,40.8,65.6,99.2,1.6,22.4,48.8,74.4,95.2
34.7,28.5,36.8,27.6,26.6,19.8,1,22.8,47.7,70.5,99,0.5,21.2,42.5,71,97.9,1.6,32.1,51.3,77.7,100
35.4,34.2,30.4,28,22.9,22.3,1.3,20.9,43,69.6,99.4,0.6,19.6,51.3,73.4,98.7,4.4,28.5,53.2,77.2,100
37.3,30.9,31.8,22.6,23.7,18.4,0.6,25.4,52.3,76.5,99.4,0.2,20.3,40.2,67.4,100,0.4,31.1,53.4,76.9,99.6
35.8,32.3,31.9,25.9,22.3,21.4,0.3,22.6,46.5,72.9,98.7,1.3,25.5,53.5,71.9,99.7,1,23.2,47.7,77.1,100
36.7,28.2,35,23.5,30.4,15.7,0.7,25.5,48.3,73.1,99.7,1.4,25.2,45.2,74.1,100,0.3,22.4,53.4,75.2,99.3
31.2,47.3,21.5,28.5,13,20.6,0.3,24.6,45.4,70,99.4,0.6,21.1,49.8,75.7,100,1.9,30.3,57.1,77.9,97.5
36.6,37,26.4,27.7,19.3,18.6,0.8,26.8,48.7,73.6,99.6,0.4,23.8,51.7,76.2,100,1.1,24.2,47.9,74,98.1
33.1,36.1,30.9,24.6,22,20.9,0.7,25.7,51.3,75.5,100,1.1,22.7,54.3,74,99.3,0.4,23,46.5,72.5,95.9
33.7,40.3,26,27,17.4,20.8,1.1,26,51.5,77.7,100,0.2,23.2,47.8,73,99.4,1.5,26.4,51.1,72.5,98.9
30.5,44.3,25.2,24,17.4,20.2,0.9,21.4,45.3,77.4,100,0.6,28.6,52.5,70.4,99.7,0.3,19.8,49.1,82.1,99.4
33.5,35,31.5,21.4,23.8,24.1,0.9,25.8,50.4,73.3,99.7,2.7,32.3,51.6,77.2,100,0.3,20.8,46.6,72.7,99.4
35.2,35.2,29.7,20.8,22,20.4,2.7,25.8,53.5,75.4,100,0.4,22.3,43.4,69.9,98.4,0.8,29.7,54.3,75,99.6
35.9,37.9,26.1,31.6,18.4,17.8,1.3,24.8,50.3,74.5,98,0.7,24.2,51.6,70.6,99.3,2,17,43.1,80.4,100
29.9,33.9,36.2,19.3,22.2,27.4,1.5,22.1,46.9,73.1,99.3,1.1,27.3,49.8,74.9,96.7,0.4,23.6,51.7,74.5,100
31.8,34.4,33.8,21.4,22,25.3,0.7,23.9,47.2,74.8,99,1.6,23.6,50.5,73.1,99.7,0.3,25.6,47.5,73.4,100
29.4,32,38.5,19.2,20.5,27.3,1.6,21.7,46.6,74.4,99,0.3,26.5,55,77.3,99.4,0.6,21.4,46,72.2,100
29.7,36.3,34,20.7,20.7,25.9,0.9,22.7,49.7,71.5,97.1,1.7,24.7,50.6,75.6,99.7,0.3,24.1,48.3,73.8,100
35.6,31.7,32.7,26.6,24.2,20.8,1.4,21.6,42.3,73.6,100,3.4,27.9,53.8,77.9,99.5,0.5,26,48.1,71.6,97.6
30.4,31.7,37.9,19.5,22.1,23.4,1,25.2,51.5,73.1,99.4,2.9,23.6,46.6,71.8,99.7,0.3,24.3,49.2,75.4,100
33.5,29.2,37.3,20.7,26.2,20.5,0.6,28.2,50.3,74.7,99.6,0.2,20.9,44.7,73.5,97.3,0.4,25,50.7,74.5,100
31.6,34.1,34.3,25.7,21.4,23.6,0.5,24.9,45.7,70.5,99.5,1.4,27.3,55.7,73.2,99.7,0.3,22.2,48.4,76.2,100
30.3,32.8,37,24.5,23.6,21.1,0.8,23.1,47.9,74.8,99.2,0.4,24.4,50,70.6,100,1.7,26.1,51.7,78.2,98.3
29.6,38.3,32.1,25,19.1,21.9,1.2,24.9,46.1,72.6,100,0.6,18.7,50.2,71.7,99.4,0.3,29.9,54.5,77.3,99.1
32,33.8,34.1,22.9,22.9,20.8,0.6,23.8,50.6,79,99.7,0.3,25.3,44.8,69.5,99.4,1.2,24.1,53.4,75,100
26.8,37.5,35.7,21.8,20,32.7,1.8,8.9,37.5,69.6,96.4,3.6,28.6,42.9,73.2,98.2,7.1,26.8,55.4,71.4,100
21.8,38.5,39.7,20.8,18.2,32.5,23.1,32.1,61.5,80.8,97.4,7.7,24.4,48.7,65.4,100,1.3,14.1,41,71.8,96.2
31.6,27.6,40.8,16,30.7,22.7,1.3,17.1,47.4,77.6,96.1,9.2,18.4,46.1,69.7,100,2.6,31.6,51.3,71.1,97.4
28.9,38.1,33,17.7,17.7,25,2.1,35.1,55.7,84.5,99,1,16.5,42.3,60.8,94.8,6.2,27.8,51.5,77.3,100
33.7,29.6,36.7,23.7,23.7,19.6,3.1,26.5,51,76.5,99,1,29.6,45.9,75.5,100,4.1,19.4,42.9,69.4,95.9
37.7,31.1,31.1,21,23.8,20,2.8,26.4,49.1,80.2,100,0.9,24.5,40.6,59.4,96.2,1.9,17.9,54.7,74.5,99.1
31.7,28.7,39.6,19,38,19,1,21.8,43.6,70.3,99,2,18.8,52.5,68.3,97,5.9,27.7,51.5,79.2,100
38.2,40,21.8,33.3,18.5,22.2,3.6,16.4,41.8,69.1,96.4,1.8,23.6,49.1,76.4,100,9.1,27.3,45.5,63.6,98.2
34.4,25,40.6,19,31.7,14.3,6.2,18.8,42.2,73.4,95.3,1.6,32.8,40.6,65.6,85.9,3.1,15.6,57.8,75,100
34,28,38,24.2,29.3,17.2,1,25,46,71,99,2,26,50,79,100,3,19,52,70,96
32.1,18.5,49.4,8.8,41.2,18.8,8.6,28.4,56.8,79,97.5,3.7,11.1,39.5,59.3,77.8,1.2,22.2,44.4,74.1,100
33.6,31.5,35,22.5,21.1,26.1,1.4,23.8,46.2,71.3,99.3,0.7,24.5,54.5,70.6,98.6,2.1,22.4,53.8,77.6,100
28.9,33,38.1,25,17.7,27.1,1,21.6,42.3,63.9,93.8,2.1,19.6,52.6,76.3,99,5.2,28.9,50.5,71.1,100
37.6,25.9,36.5,20.2,25,23.8,8.2,30.6,47.1,75.3,95.3,1.2,31.8,58.8,74.1,98.8,2.4,16.5,36.5,65.9,100
31.8,34.1,34.1,23.8,22.6,10.7,2.4,17.6,42.4,76.5,100,1.2,37.6,55.3,81.2,96.5,12.9,25.9,35.3,58.8,98.8
36.1,36.1,27.9,28.1,23.1,18.2,0.8,35.2,59,77.9,100,1.6,21.3,34.4,70.5,99.2,5.7,24.6,50.8,68.9,98.4
35.2,34.4,30.4,27.4,19.4,21,4.8,22.4,54.4,76,99.2,2.4,27.2,40.8,69.6,97.6,0.8,16.8,51.2,79.2,100
31.6,33.7,34.7,21.6,26.8,24.7,6.1,20.4,38.8,69.4,100,1,26.5,49,71.4,96.9,4.1,27.6,53.1,77.6,99
38.1,16.5,45.4,15.6,38.5,15.6,1,21.6,49.5,69.1,100,12.4,29.9,50.5,59.8,99,2.1,23.7,47.4,76.3,97.9
38.2,27,34.8,17,26.1,28.4,1.1,19.1,49.4,78.7,100,5.6,25.8,46.1,65.2,91,4.5,27,47.2,84.3,97.8
33.3,36.1,30.6,22.9,14.3,28.6,13.9,27.8,58.3,72.2,100,5.6,25,50,77.8,94.4,2.8,8.3,30.6,41.7,83.3
37.5,33.3,29.2,29.8,25.5,19.1,8.3,25,56.2,75,97.9,12.5,31.2,50,77.1,100,2.1,6.2,37.5,54.2,89.6
33.8,35.4,30.8,31.2,14.1,25,6.2,21.5,58.5,70.8,100,4.6,30.8,56.9,83.1,98.5,1.5,15.4,35.4,50.8,96.9
37.5,28.1,34.4,19,27,22.2,1.6,18.8,40.6,71.9,98.4,6.2,31.2,60.9,70.3,95.3,3.1,17.2,43.8,78.1,100
35.1,27,35.1,19.4,27.8,16.7,5.4,18.9,43.2,75.7,97.3,8.1,16.2,27,62.2,100,10.8,32.4,56.8,73,91.9
48.4,19.4,32.3,26.7,40,10,6.5,16.1,38.7,67.7,93.5,3.2,3.2,45.2,51.6,74.2,12.9,19.4,64.5,80.6,100
38.9,27.8,33.3,17.1,20,22.9,2.8,8.3,44.4,77.8,97.2,11.1,19.4,58.3,66.7,86.1,25,30.6,47.2,69.4,100
35.1,29.7,35.1,16.7,44.4,11.1,5.4,16.2,40.5,67.6,94.6,2.7,24.3,32.4,59.5,100,8.1,18.9,51.4,73,91.9
35,37.5,27.5,17.9,17.9,20.5,7.5,15,52.5,75,95,2.5,17.5,35,60,85,10,30,57.5,77.5,100
31.9,27.7,40.4,15.2,30.4,15.2,4.3,21.3,48.9,80.9,100,14.9,19.1,34,63.8,78.7,2.1,12.8,46.8,74.5,97.9
38.5,25.6,35.9,18.4,28.9,26.3,5.1,10.3,33.3,71.8,92.3,2.6,23.1,51.3,76.9,97.4,12.8,20.5,48.7,64.1,100
39.1,32.6,28.3,37.8,17.8,20,10.9,23.9,41.3,69.6,100,6.5,15.2,47.8,71.7,89.1,2.2,8.7,45.7,63,97.8
33.3,30.6,36.1,22.9,28.6,25.7,19.4,30.6,58.3,83.3,97.2,2.8,8.3,33.3,50,94.4,5.6,25,55.6,75,100
